area,co_item,habilidade,lingua,A,B,C,acertos_cop30,respostas_cop30,pct_acerto_cop30
CH,152699,H22,,2.63136,2.09992,0.21994,15691,66340,23.65
CH,141055,H28,,2.44103,1.09655,0.12483,19162,66340,28.88
CH,97839,H1,,1.97319,1.86863,0.12882,11951,66340,18.01
CH,125874,H17,,2.81454,1.35625,0.18766,16088,66340,24.25
CH,140220,H3,,2.32774,0.6304,0.19813,23525,66340,35.46
CH,140800,H8,,1.08875,1.44477,0.21682,21559,66340,32.5
CH,125802,H2,,3.84407,0.17934,0.18899,37422,66340,56.41
CH,111855,H18,,3.0731,0.74537,0.17341,26272,66340,39.6
CH,140651,H3,,3.45768,1.26163,0.22242,27844,66340,41.97
CH,125919,H21,,2.32406,0.54178,0.19257,28691,66340,43.25
CH,111849,H5,,2.51946,1.19683,0.18051,16431,66340,24.77
CH,81812,H23,,2.0773,2.73683,0.14422,11364,66340,17.13
CH,140742,H30,,2.86672,0.64329,0.2133,31538,66340,47.54
CH,118136,H16,,1.83478,0.82979,0.18662,20725,66340,31.24
CH,125810,H30,,1.39132,0.03303,0.20261,40935,66340,61.7
CH,140781,H13,,2.38688,0.13793,0.19923,38559,66340,58.12
CH,141077,H16,,2.0863,1.09423,0.21271,22898,66340,34.52
CH,49056,H7,,1.92098,2.02086,0.21408,16589,66340,25.01
CH,125726,H9,,1.64097,-0.02621,0.1877,37109,66340,55.94
CH,149796,H26,,2.44219,0.5387,0.19879,28021,66340,42.24
CH,141054,H11,,3.14285,0.59797,0.2077,23647,66340,35.65
CH,149812,H19,,2.14888,1.69593,0.08819,9341,66340,14.08
CH,140530,H15,,2.16185,0.85227,0.16748,23317,66340,35.15
CH,141063,H23,,1.80143,0.76848,0.18999,26187,66340,39.47
CH,111928,H25,,1.52511,1.52129,0.1766,19889,66340,29.98
CH,141309,H14,,2.02794,0.35951,0.20225,29672,66340,44.73
CH,149797,H26,,1.81109,0.20361,0.19028,40336,66340,60.8
CH,89619,H27,,1.49676,1.18704,0.2233,17019,66340,25.65
CH,96637,H2,,1.45054,1.26774,0.25824,30674,66340,46.24
CH,118017,H28,,1.5713,0.42898,0.21913,35423,66340,53.4
CH,95761,H7,,2.64326,0.921,0.156,23874,66340,35.99
CH,140537,H3,,3.31584,1.66641,0.13027,17315,66340,26.1
CH,149864,H6,,2.56219,0.32826,0.18735,40099,66340,60.44
CH,125755,H12,,1.28327,0.37739,0.22573,30115,66340,45.39
CH,149818,H3,,3.0053,1.56137,0.16716,14970,66340,22.57
CH,141344,H28,,1.89291,0.40543,0.1913,29456,66340,44.4
CH,49029,H24,,2.10682,0.40733,0.19245,30901,66340,46.58
CH,89670,H11,,3.79063,0.48844,0.18077,29337,66340,44.22
CH,84835,H7,,1.92619,1.49592,0.21933,18164,66340,27.38
CH,140421,H20,,2.42157,0.59275,0.18939,23229,66340,35.02
CH,111818,H4,,2.54398,1.7403,0.06888,10463,66340,15.77
CH,140474,H10,,2.39735,0.28055,0.18535,33060,66340,49.83
CH,141145,H15,,2.81552,1.5005,0.13488,11794,66340,17.78
CH,49756,H1,,3.39532,2.46142,0.12938,13351,66340,20.13
CH,140817,H19,,2.11613,1.69477,0.15902,14714,66340,22.18
CN,117855,H19,,1.61847,0.69718,0.19289,26018,62190,41.84
CN,7735,H10,,2.47352,0.8876,0.14327,17488,62190,28.12
CN,141660,H12,,1.52178,1.1663,0.19315,18069,62190,29.05
CN,141750,H11,,1.41313,1.24164,0.189,23825,62190,38.31
CN,87166,H16,,2.29232,-0.11735,0.16688,39009,62190,62.73
CN,87024,H30,,0.8074,-1.34661,0.19312,46089,62190,74.11
CN,84034,H16,,1.91848,0.69594,0.14304,22130,62190,35.58
CN,86797,H30,,1.19846,-0.14998,0.21116,44937,62190,72.26
CN,86095,H15,,2.40373,1.64542,0.18833,11149,62190,17.93
CN,87797,H17,,1.31229,1.36273,0.17508,21823,62190,35.09
CN,88961,H14,,3.88883,1.40675,0.1611,11455,62190,18.42
CN,141596,H6,,2.84035,1.31778,0.17192,16005,62190,25.74
CN,141800,H29,,3.39657,1.32856,0.30324,21287,62190,34.23
CN,141767,H18,,3.32837,1.39563,0.09545,11060,62190,17.78
CN,141636,H2,,2.31148,1.7751,0.08911,9687,62190,15.58
CN,67396,H15,,3.08329,1.43948,0.11268,8661,62190,13.93
CN,97941,H27,,3.24484,1.50863,0.16925,14299,62190,22.99
CN,97184,H18,,2.05842,1.56415,0.2516,19688,62190,31.66
CN,126526,H3,,1.76348,1.60185,0.27156,26961,62190,43.35
CN,141618,H26,,3.58422,2.50706,0.24943,14012,62190,22.53
CN,77081,H25,,3.27114,1.82538,0.10256,10109,62190,16.26
CN,63587,H9,,1.7468,2.40073,0.29404,14460,62190,23.25
CN,111420,H14,,2.57327,2.14122,0.04207,5841,62190,9.39
CN,17373,H14,,1.91648,0.33356,0.18462,25301,62190,40.68
CN,48172,H24,,2.77908,1.91229,0.17513,13058,62190,21.0
CN,96196,H8,,2.26492,2.17565,0.19797,15664,62190,25.19
CN,117699,H9,,3.65154,2.39907,0.30683,19731,62190,31.73
CN,55380,H25,,2.50073,1.90034,0.22474,15746,62190,25.32
CN,141682,H20,,2.63075,1.93906,0.22904,13022,62190,20.94
CN,126525,H23,,2.43049,1.45724,0.13974,12669,62190,20.37
CN,85515,H10,,2.42063,2.11502,0.13795,9127,62190,14.68
CN,141549,H5,,3.78975,2.17662,0.06117,6970,62190,11.21
CN,141593,H2,,1.63543,1.41487,0.17897,15078,62190,24.25
CN,141785,H16,,2.52121,1.33092,0.19145,15160,62190,24.38
CN,85263,H11,,1.38086,1.68311,0.16337,15731,62190,25.3
CN,86685,H8,,2.89283,1.565,0.22936,14456,62190,23.24
CN,54287,H17,,2.08931,1.37846,0.17188,17472,62190,28.09
CN,82369,H7,,2.05433,0.66026,0.25688,25390,62190,40.83
CN,117763,H1,,2.14362,0.43194,0.2594,36645,62190,58.92
CN,117862,H4,,1.57295,0.24194,0.21252,37510,62190,60.32
CN,111572,H4,,1.94293,-0.27473,0.18667,33533,62190,53.92
CN,89102,H3,,3.08165,-0.52331,0.20046,46703,62190,75.1
CN,66467,H21,,3.10715,1.30576,0.23671,19325,62190,31.07
CN,84315,H28,,3.2361,1.22593,0.13273,11289,62190,18.15
CN,111421,H22,,1.10869,0.16256,0.20034,29023,62190,46.67
LC,98252,H7,0,2.53446,1.22994,0.16809,9102,36790,24.74
LC,140610,H6,1,3.12124,0.55256,0.1889,12158,29733,40.89
LC,158577,H6,0,1.95604,0.66129,0.18619,18577,36790,50.49
LC,158719,H7,1,1.76344,0.4613,0.17513,11425,29733,38.43
LC,54258,H7,0,2.21697,0.31454,0.20436,22395,36790,60.87
LC,158743,H8,1,1.66744,0.40597,0.18735,12705,29733,42.73
LC,15029,H6,1,1.38568,0.79216,0.19152,12593,29733,42.35
LC,111891,H8,0,2.35738,0.52985,0.19069,22669,36790,61.62
LC,118111,H5,1,1.66619,0.42235,0.20624,14574,29733,49.02
LC,158555,H5,0,2.13368,0.78747,0.18671,22541,36790,61.27
LC,157772,H18,,1.80586,1.29722,0.20182,24820,66523,37.31
LC,157788,H24,,1.0535,1.76121,0.26988,26972,66523,40.55
LC,157760,H25,,2.81247,1.6947,0.19095,14942,66523,22.46
LC,157752,H28,,1.28847,2.1305,0.29823,24467,66523,36.78
LC,157769,H1,,2.86859,0.93973,0.2457,30126,66523,45.29
LC,158673,H27,,2.17683,1.54838,0.12139,8186,66523,12.31
LC,157675,H17,,1.60753,1.87994,0.29956,20917,66523,31.44
LC,158791,H11,,1.55144,0.16896,0.20464,38564,66523,57.97
LC,158721,H16,,1.15023,0.56259,0.20041,28568,66523,42.94
LC,150673,H3,,2.07505,0.6297,0.17925,26114,66523,39.26
LC,158754,H17,,1.65908,1.31422,0.23254,24780,66523,37.25
LC,158649,H21,,2.2042,1.34155,0.27694,22575,66523,33.94
LC,150672,H2,,1.07144,-0.55747,0.2081,48479,66523,72.88
LC,157662,H29,,2.24924,0.72298,0.23806,33902,66523,50.96
LC,150423,H22,,2.68055,0.54545,0.22884,35368,66523,53.17
LC,158749,H9,,2.23671,0.25646,0.19801,36500,66523,54.87
LC,150560,H1,,1.62987,0.27357,0.19628,36671,66523,55.13
LC,153391,H17,,1.9953,1.2286,0.1694,16854,66523,25.34
LC,150644,H18,,2.01493,1.31958,0.19177,18769,66523,28.21
LC,158638,H4,,1.99029,0.63869,0.21054,33164,66523,49.85
LC,158760,H15,,1.7113,1.6294,0.17187,15354,66523,23.08
LC,157597,H14,,2.60969,0.80629,0.17219,21201,66523,31.87
LC,20061,H11,,1.91384,1.38447,0.22628,17652,66523,26.54
LC,157600,H9,,2.01183,-0.26127,0.19642,48163,66523,72.4
LC,157632,H12,,3.41081,0.75671,0.173,18378,66523,27.63
LC,150671,H30,,3.52562,0.36201,0.19772,28775,66523,43.26
LC,153402,H16,,2.05564,1.9778,0.19679,12673,66523,19.05
LC,150584,H28,,1.34736,0.20969,0.19986,30921,66523,46.48
LC,157652,H3,,1.56815,0.72191,0.21684,26037,66523,39.14
LC,153609,H19,,1.80487,0.70374,0.19914,24750,66523,37.21
LC,157606,H12,,2.03058,1.47579,0.18629,15615,66523,23.47
LC,150590,H20,,3.65075,0.35563,0.20786,38148,66523,57.35
LC,150720,H20,,1.66113,0.21916,0.20661,37023,66523,55.65
LC,140956,H18,,3.29782,0.10946,0.195,43370,66523,65.2
LC,120680,H13,,1.45997,2.46276,0.22043,26325,66523,39.57
LC,150670,H30,,2.6559,0.67261,0.1978,24747,66523,37.2
LC,158650,H26,,1.6994,0.43322,0.17255,26662,66523,40.08
LC,157657,H15,,1.40404,-0.31553,0.20518,41313,66523,62.1
LC,118287,H23,,1.83274,0.83562,0.18773,24341,66523,36.59
LC,150800,H24,,2.04614,0.44731,0.16661,27074,66523,40.7
MT,125891,H10,,1.58863,-0.44317,0.2049,40488,62182,65.11
MT,86650,H12,,1.03809,2.9618,0.1696,14539,62182,23.38
MT,81495,H1,,1.37767,0.03432,0.21863,33762,62182,54.3
MT,45267,H7,,2.85757,3.12788,0.1003,5738,62182,9.23
MT,141538,H29,,1.97244,0.12645,0.18735,29501,62182,47.44
MT,83535,H4,,3.80043,2.11536,0.2154,14062,62182,22.61
MT,85033,H24,,2.34377,2.31616,0.15906,10923,62182,17.57
MT,89828,H8,,2.784,2.60685,0.15146,13648,62182,21.95
MT,141573,H20,,1.99072,0.47884,0.26366,32092,62182,51.61
MT,5774,H12,,1.59788,3.46057,0.24687,13126,62182,21.11
MT,117857,H16,,1.66599,0.80098,0.13873,20653,62182,33.21
MT,96738,H17,,1.27798,1.77502,0.14946,18141,62182,29.17
MT,63710,H4,,1.48402,3.316,0.17317,13409,62182,21.56
MT,54298,H9,,1.9314,2.72843,0.24912,16466,62182,26.48
MT,118001,H26,,1.23159,1.06512,0.16005,21061,62182,33.87
MT,88838,H22,,2.86664,1.91711,0.14861,14134,62182,22.73
MT,117847,H5,,2.4282,1.10012,0.19131,19507,62182,31.37
MT,117715,H18,,2.90968,1.94539,0.0607,9667,62182,15.55
MT,117605,H25,,1.80878,1.14716,0.13547,20164,62182,32.43
MT,22140,H19,,3.52209,1.94638,0.0874,10467,62182,16.83
MT,117632,H15,,2.01743,1.21562,0.14629,16968,62182,27.29
MT,24900,H2,,1.98828,1.97319,0.26622,18723,62182,30.11
MT,117609,H18,,0.85526,1.23346,0.183,21730,62182,34.95
MT,153150,H29,,1.94926,3.40647,0.05591,7129,62182,11.46
MT,82079,H1,,2.8855,2.10442,0.05452,9894,62182,15.91
MT,5827,H21,,3.49176,2.62896,0.12305,13638,62182,21.93
MT,153126,H27,,1.28177,1.31324,0.17618,20999,62182,33.77
MT,125894,H10,,2.8721,1.71154,0.06156,11654,62182,18.74
MT,153161,H14,,3.27259,1.63015,0.29568,19522,62182,31.39
MT,125945,H11,,3.13984,2.30858,0.29775,17151,62182,27.58
MT,125899,H17,,2.4247,1.42856,0.22376,16198,62182,26.05
MT,88553,H19,,3.65114,2.39583,0.09693,10464,62182,16.83
MT,43202,H26,,1.92705,1.56447,0.16008,14577,62182,23.44
MT,97658,H28,,1.90212,2.35143,0.10408,9462,62182,15.22
MT,125968,H13,,1.23147,1.46615,0.229,18756,62182,30.16
MT,117744,H23,,2.05256,2.48594,0.15684,15084,62182,24.26
MT,111723,H30,,1.56068,2.85101,0.12699,10874,62182,17.49
MT,54299,H28,,2.65363,2.50116,0.14329,7774,62182,12.5
MT,97571,H3,,1.3638,1.64214,0.21462,17919,62182,28.82
MT,16537,H8,,1.86888,2.53634,0.09144,12698,62182,20.42
MT,126016,H25,,2.15064,1.6875,0.12237,16141,62182,25.96
MT,125903,H6,,1.02725,2.55832,0.16513,22808,62182,36.68
MT,43320,H24,,0.89865,1.71271,0.20061,15986,62182,25.71
MT,125878,H13,,1.79617,2.85186,0.17541,13990,62182,22.5
MT,126029,H23,,1.64422,1.54805,0.29681,21229,62182,34.14
