CO_ESCOLA;MUNICIPIO;DEP;N;LC;CH;CN;MT;RED;MEDIA5
24000493;Areia Branca;4;21;518.93;464.26;469.94;473.87;661.90;517.78
24037079;Parelhas;2;97;490.92;462.51;467.97;459.60;490.93;474.39
24039357;Barcelona;2;20;488.37;461.48;445.59;438.29;484.00;463.55
24003662;Mossoró;4;13;551.16;544.58;539.34;662.22;813.85;622.23
24026883;Caiçara do Rio do Vento;2;22;470.85;452.12;456.01;425.78;449.09;450.77
24032670;Ipueira;2;11;493.65;471.99;499.51;499.45;578.18;508.56
24058564;Natal;2;16;499.69;455.61;470.02;455.72;615.00;499.21
24088463;Natal;2;124;531.65;507.36;498.79;492.87;595.97;525.33
24036730;Ouro Branco;2;31;507.90;470.07;472.57;453.61;546.45;490.12
24018910;Portalegre;2;55;526.20;499.05;480.69;493.84;596.00;519.16
24058610;Natal;2;13;531.02;500.86;507.61;500.70;523.08;512.65
24063010;Vila Flor;2;13;459.01;412.69;462.08;455.61;503.08;458.49
24067520;Săo José de Mipibu;4;18;529.76;511.81;493.26;495.86;683.33;542.80
24060798;Aręs;2;63;478.07;451.62;453.67;435.06;470.48;457.78
24041637;Santa Cruz;2;70;506.88;468.90;480.88;455.24;549.71;492.32
24042528;Săo Bento do Trairí;2;21;490.21;481.87;464.94;444.84;635.24;503.42
24064408;Parelhas;2;14;470.12;441.98;432.92;416.09;577.14;467.65
24002283;Mossoró;2;51;514.92;476.88;481.88;491.34;532.16;499.44
24021490;Almino Afonso;2;35;503.95;473.28;457.42;462.44;528.00;485.02
24334332;Macaíba;2;21;454.56;441.84;457.81;422.60;479.05;451.17
24056340;Extremoz;2;83;507.21;465.77;471.35;441.85;543.13;485.86
24002330;Mossoró;2;238;534.03;497.85;493.05;512.47;618.91;531.26
24031348;Caicó;2;77;520.38;488.52;490.25;480.51;525.71;501.08
24052787;Macaíba;1;84;576.06;558.86;586.18;614.63;734.52;614.05
24061247;Canguaretama;2;15;448.00;434.58;445.55;397.95;488.00;442.82
24015806;Alexandria;2;80;493.19;479.02;474.15;469.44;517.50;486.66
24074667;Mossoró;4;50;575.68;574.90;570.55;659.81;801.20;636.43
24065803;Campo Grande;2;68;483.49;451.65;462.29;448.11;556.76;480.46
24002291;Mossoró;2;163;516.63;481.44;477.51;484.16;544.66;500.88
24057193;Natal;4;18;579.80;584.09;581.53;618.82;761.11;625.07
24058580;Natal;2;15;472.97;453.94;438.14;429.12;404.00;439.63
24088030;Extremoz;4;25;532.79;506.48;486.54;499.86;636.80;532.50
24025569;Macau;2;49;491.49;462.71;468.56;440.43;536.33;479.90
24020664;Tenente Ananias;2;58;484.32;457.24;466.50;434.81;417.59;452.09
24085367;Canguaretama;1;181;575.08;548.01;529.86;593.33;622.54;573.76
24049727;Serrinha;2;39;461.60;437.74;462.42;429.66;460.51;450.39
24073784;Mossoró;4;144;559.04;545.14;530.84;573.65;786.81;599.09
24033634;Săo Joăo do Sabugi;2;43;491.70;470.30;487.72;450.21;513.49;482.68
24069329;Natal;4;66;563.98;544.15;536.95;578.55;715.45;587.82
24050113;Várzea;2;32;497.80;486.32;454.58;453.01;488.75;476.09
24080462;Parnamirim;4;24;557.09;544.88;547.72;561.31;725.83;587.37
24070211;Bodó;2;19;475.21;462.45;466.97;432.94;408.42;449.20
24058092;Natal;2;32;528.66;496.65;485.97;492.20;503.75;501.45
24025577;Macau;2;40;491.35;461.75;459.10;438.18;471.00;464.28
24045179;Ielmo Marinho;2;49;467.88;450.60;461.74;424.89;440.41;449.10
24066168;Tenente Laurentino Cruz;2;48;493.18;466.29;472.09;441.25;520.00;478.56
24061263;Canguaretama;2;138;477.58;454.05;456.38;433.46;423.62;449.02
24085375;Ceará-Mirim;1;258;572.95;541.34;532.87;570.58;672.40;578.03
24044334;Tangará;2;60;493.19;477.96;471.82;465.99;552.67;492.33
24087157;Natal;4;18;584.88;586.44;589.30;598.44;813.33;634.48
24002402;Mossoró;2;31;503.93;479.14;479.22;479.62;463.23;481.03
24047953;Riachuelo;2;28;467.34;442.59;448.15;423.93;433.57;443.12
24041211;Monte das Gameleiras;2;24;488.67;479.45;480.15;470.10;574.17;498.51
24082252;Alto do Rodrigues;2;51;483.55;464.98;469.85;430.58;486.67;467.13
24080470;Parnamirim;2;59;527.03;507.60;487.91;478.41;556.61;511.51
24097004;Natal;4;54;649.45;652.00;674.39;772.05;884.07;726.39
24049190;Santa Maria;2;26;463.51;440.50;454.07;443.04;342.31;428.68
24002364;Mossoró;2;68;519.90;488.67;489.75;491.24;554.41;508.79
24016675;Itaú;2;35;483.83;458.63;471.52;454.04;582.29;490.06
24026026;Caiçara do Norte;2;14;472.52;451.41;454.41;432.28;435.71;449.27
24031372;Caicó;4;53;585.68;582.01;572.78;646.16;800.75;637.48
24049247;Săo Pedro;2;34;463.92;442.31;441.68;425.55;470.59;448.81
24000132;Areia Branca;2;21;506.08;485.94;480.03;433.50;537.14;488.54
24037664;Săo José do Seridó;2;28;507.94;498.50;486.03;463.99;552.14;501.72
24089397;Natal;4;14;549.40;524.40;525.86;539.49;602.86;548.40
24026522;Angicos;2;17;489.59;428.51;455.08;439.74;481.18;458.82
24061271;Canguaretama;2;13;463.39;464.41;446.09;410.95;601.54;477.28
24085383;Săo Paulo do Potengi;1;266;549.75;526.19;516.83;540.11;629.70;552.51
24038105;Jandaíra;2;31;469.37;454.74;435.61;439.91;404.52;440.83
24002410;Mossoró;2;38;492.68;450.09;461.59;466.34;535.79;481.30
24086770;Parnamirim;4;12;573.87;566.80;573.70;627.90;726.67;613.79
24073350;Săo Rafael;2;50;499.13;474.37;467.85;456.80;522.80;484.19
24068500;Caicó;4;35;546.28;548.55;544.87;599.29;729.71;593.74
24061778;Goianinha;2;132;494.19;466.44;464.43;446.84;500.45;474.47
24010936;Jucurutu;2;82;493.23;459.49;462.53;454.50;486.10;471.17
24073857;Baía Formosa;2;53;501.17;456.24;454.56;432.48;442.26;457.34
24057819;Natal;2;22;506.41;469.71;462.96;449.27;485.45;474.76
24051527;Touros;2;93;480.28;449.76;457.26;428.48;426.67;448.49
24019356;Riacho da Cruz;2;22;534.51;494.91;491.09;525.67;685.45;546.33
24000140;Areia Branca;2;45;505.78;467.48;463.66;437.83;555.56;486.06
24039950;Coronel Ezequiel;2;10;481.39;448.72;462.61;447.94;486.00;465.33
24058661;Natal;2;40;505.49;470.86;476.31;432.64;534.00;483.86
24058211;Natal;2;168;522.40;497.58;475.95;468.41;528.81;498.63
24000647;Baraúna;2;170;515.75;482.38;474.74;473.48;601.76;509.62
24002429;Mossoró;2;13;477.32;439.84;434.07;434.85;438.46;444.91
24077879;Extremoz;2;26;512.50;489.64;476.88;475.60;506.92;492.31
24064459;Mossoró;2;51;508.99;466.88;469.71;455.81;537.25;487.73
24013617;Luís Gomes;2;22;472.20;469.78;460.54;409.37;469.09;456.20
24028819;Florânia;2;62;520.43;490.69;500.67;477.67;637.74;525.44
24057827;Natal;2;15;556.41;512.76;501.77;496.85;641.33;541.82
24040843;Lagoa de Velhos;2;11;476.24;450.20;450.71;413.77;452.73;448.73
24062227;Montanhas;2;69;487.68;462.24;465.43;461.19;503.19;475.95
24058718;Natal;2;68;534.83;500.29;486.86;504.75;570.88;519.52
24064955;Parnamirim;2;93;511.98;486.20;470.76;470.52;487.96;485.48
24072028;Ceará-Mirim;2;48;467.49;442.35;429.25;412.04;463.75;442.97
24056391;Extremoz;2;55;469.77;460.44;453.63;435.90;472.73;458.49
24079162;Venha-Ver;2;31;486.68;481.74;462.70;463.33;483.23;475.54
24087181;Parnamirim;4;14;546.61;510.24;505.13;521.21;632.86;543.21
24059110;Natal;1;589;595.89;583.87;568.68;651.58;712.39;622.48
24327301;Santa Cruz;1;227;563.65;527.92;519.94;567.04;656.48;567.01
24052884;Macaíba;2;26;508.72;476.80;476.15;452.95;551.54;493.23
24071595;Apodi;2;61;490.75;464.56;486.60;472.20;502.62;483.35
24053821;Nísia Floresta;2;101;502.38;465.14;472.30;446.49;466.14;470.49
24071641;Natal;2;172;510.37;477.75;478.48;463.50;517.56;489.53
24045802;Lagoa d'Anta;2;42;481.75;449.22;452.14;429.50;457.14;453.95
24087734;Parnamirim;2;22;493.85;469.59;438.04;404.23;424.55;446.05
24070300;Pau dos Ferros;4;24;555.63;518.65;513.02;538.75;730.83;571.38
24029670;Santana do Matos;2;62;501.50;467.26;471.03;472.19;544.84;491.36
24327310;Macau;1;227;553.46;524.71;525.50;553.46;637.27;558.88
24013587;Major Sales;2;12;492.88;475.71;490.81;482.07;396.67;467.63
24035467;Currais Novos;4;25;565.68;550.18;526.63;610.54;746.40;599.89
24026557;Angicos;2;57;489.10;452.53;472.88;471.52;508.07;478.82
24002445;Mossoró;2;145;516.48;489.38;494.93;499.60;542.90;508.66
24052892;Macaíba;2;38;466.18;451.84;458.92;428.50;462.11;453.51
24089478;Natal;4;14;589.49;603.93;550.41;630.04;822.86;639.34
24083186;Natal;4;74;558.07;543.51;533.52;545.09;710.27;578.09
24026107;Afonso Bezerra;2;44;460.62;428.15;440.94;414.74;363.64;421.62
24035513;Currais Novos;2;49;509.02;480.49;478.03;463.55;460.41;478.30
24054224;Săo Gonçalo do Amarante;2;98;489.38;466.72;462.05;440.11;476.73;467.00
24073938;Macaíba;4;11;548.26;523.45;523.09;503.35;694.55;558.54
24058190;Natal;2;71;507.90;478.40;477.03;449.58;547.89;492.16
24013595;Luís Gomes;2;36;471.69;447.99;453.45;420.61;537.78;466.30
24019887;Severiano Melo;2;47;489.15;457.06;458.94;430.70;539.57;475.09
24069388;Natal;4;28;529.32;505.00;494.89;488.21;630.00;529.49
24327328;Apodi;1;256;578.89;554.49;550.72;625.30;711.72;604.22
24058246;Natal;2;158;520.32;481.54;490.61;492.95;568.48;510.78
24017205;Marcelino Vieira;2;66;502.50;479.75;471.48;464.40;613.33;506.29
24035521;Currais Novos;2;21;501.12;478.07;477.41;480.20;477.14;482.79
24057851;Natal;2;52;532.50;497.08;496.86;516.09;579.23;524.35
24091260;Mossoró;4;28;609.34;623.15;597.81;715.02;878.57;684.78
24046710;Nova Cruz;4;24;538.54;500.96;488.40;535.83;735.00;559.75
24010529;Ipanguaçu;2;32;453.22;415.67;429.98;401.70;411.25;422.37
24080578;Apodi;2;14;525.92;515.79;495.97;495.41;591.43;524.91
24058254;Natal;2;37;539.97;514.98;496.50;495.13;601.62;529.64
24031470;Caicó;4;34;574.26;573.14;587.07;651.77;774.12;632.07
24036420;Jardim do Seridó;2;54;516.58;478.94;502.08;491.70;651.48;528.16
24072060;Săo Gonçalo do Amarante;2;30;481.81;460.31;463.43;435.05;483.33;464.79
24084140;Natal;4;66;557.30;546.13;523.72;570.13;690.00;577.45
24010537;Itajá;2;38;485.42;473.64;477.37;450.72;514.21;480.27
24057916;Natal;2;15;508.88;497.23;468.23;489.10;504.00;493.49
24000191;Areia Branca;2;15;481.64;473.77;472.30;442.84;441.33;462.38
24035491;Currais Novos;2;23;504.40;478.32;478.43;453.20;519.13;486.70
24033260;Săo Fernando;2;20;515.01;521.95;495.91;533.25;696.00;552.43
24051080;Taipu;2;47;482.01;461.88;465.94;431.92;487.23;465.80
24344320;Parnamirim;4;18;558.53;529.96;547.17;576.17;632.22;568.81
24085499;Parnamirim;4;40;592.09;600.49;567.25;632.15;785.50;635.50
24070297;Săo Miguel;2;130;501.80;480.11;465.68;463.08;519.23;485.98
24035548;Currais Novos;2;89;522.51;493.18;492.88;481.72;618.65;521.79
24054259;Săo Gonçalo do Amarante;2;26;500.27;479.42;465.82;450.83;479.23;475.11
24002526;Mossoró;4;45;550.41;534.34;516.06;591.15;716.00;581.59
24032875;Jardim de Piranhas;2;78;485.67;468.31;447.09;477.46;450.26;465.76
24004308;Apodi;2;15;489.25;466.01;498.54;488.84;569.33;502.39
24043117;Săo Tomé;2;33;479.37;449.10;457.94;429.21;564.85;476.09
24046736;Nova Cruz;2;83;486.22;451.40;448.17;448.84;546.27;476.18
24085049;Lagoa Nova;2;28;509.87;474.32;488.95;464.06;596.43;506.73
24060046;Natal;2;65;496.93;469.48;458.25;439.34;491.38;471.07
24040444;Japi;2;21;468.71;444.51;446.54;412.99;463.81;447.31
24024902;Umarizal;2;73;531.52;487.98;497.08;494.34;608.77;523.94
24050741;Pedra Grande;2;21;467.18;451.32;459.39;430.44;390.48;439.76
24089109;Açu;2;113;528.00;506.88;508.62;493.90;642.65;536.01
24059706;Natal;4;12;525.64;494.82;509.00;515.15;595.00;527.92
24001090;Tibau;2;46;478.82;446.81;469.58;458.38;451.30;460.98
24004260;Apodi;2;136;517.16;483.04;487.76;492.24;594.56;514.95
24027987;Pedro Avelino;2;36;482.82;460.22;455.53;404.26;475.00;455.57
24031496;Caicó;2;15;519.66;514.64;499.06;521.63;568.00;524.60
24047589;Passagem;2;20;489.41;454.05;455.59;449.27;509.00;471.46
24064068;Natal;4;13;545.82;530.47;472.01;506.61;723.08;555.60
24023973;Patu;2;103;497.80;458.06;464.65;482.49;571.26;494.85
24055654;Săo José de Mipibu;4;16;532.02;489.33;489.31;489.19;616.25;523.22
24058327;Natal;2;42;507.38;480.45;470.33;468.02;483.33;481.90
24050253;Jundiá;2;12;489.69;444.52;448.11;444.51;460.00;457.37
24046744;Nova Cruz;2;47;485.62;457.72;452.60;435.03;525.96;471.38
24025305;Guamaré;2;27;462.66;452.71;450.31;399.74;477.78;448.64
24062782;Senador Georgino Avelino;2;23;459.07;442.34;428.98;423.59;317.39;414.27
24069515;Natal;4;10;540.75;525.47;489.29;500.14;686.00;548.33
24060100;Natal;2;112;495.73;462.39;463.33;441.37;501.25;472.81
24062839;Tibau do Sul;2;72;490.89;464.55;460.93;445.01;469.17;466.11
24039071;Poço Branco;2;26;416.87;421.59;422.82;387.51;338.46;397.45
24019470;Rodolfo Fernandes;2;32;487.55;481.71;468.54;428.17;516.88;476.57
24008788;Upanema;2;80;496.68;476.11;457.23;482.55;558.25;494.16
24001155;Mossoró;2;115;518.27;491.67;484.39;485.70;578.09;511.62
24057894;Natal;2;10;516.50;514.28;509.56;472.09;656.00;533.69
24031054;Săo Vicente;2;19;509.16;502.70;466.78;436.29;548.42;492.67
24022144;Antônio Martins;2;49;494.01;475.60;471.52;466.59;553.47;492.24
24328308;Pau dos Ferros;1;325;585.68;568.92;548.43;630.67;737.72;614.28
24084174;Natal;4;36;516.38;490.85;480.92;462.85;568.89;503.98
24044970;Brejinho;2;55;494.41;462.45;458.32;453.03;491.27;471.90
24022640;Frutuoso Gomes;2;28;504.08;468.13;490.88;473.57;616.43;510.62
24057444;Natal;4;28;559.89;541.37;528.08;556.80;712.14;579.66
24041351;Ruy Barbosa;2;15;475.67;418.03;440.83;413.08;460.00;441.52
24037842;Bento Fernandes;2;32;472.21;461.32;468.67;405.78;469.38;455.47
24087343;Mossoró;2;107;519.15;501.62;497.40;498.59;605.79;524.51
24057940;Natal;2;37;520.75;510.61;489.69;496.55;605.41;524.60
24050318;Vera Cruz;2;58;493.10;473.11;472.22;456.12;526.21;484.15
24061506;Canguaretama;4;14;546.62;509.93;513.31;491.31;650.00;542.23
24039080;Poço Branco;2;56;485.84;456.41;460.80;444.66;535.36;476.61
24025275;Galinhos;2;10;494.07;450.85;445.92;434.77;428.00;450.72
24027057;Jardim de Angicos;2;15;495.13;464.67;487.69;456.73;576.00;496.04
24079286;Caicó;4;15;544.28;546.32;535.91;535.25;676.00;567.55
24069485;Mossoró;1;247;598.23;585.66;566.07;666.77;741.62;631.67
24028444;Cerro Corá;2;68;493.77;467.24;462.44;440.64;517.35;476.29
24039632;Campo Redondo;2;31;478.59;458.92;474.21;451.09;527.74;478.11
24060070;Natal;2;20;509.84;482.10;469.87;453.91;584.00;499.94
24089133;Natal;4;21;573.15;581.27;549.22;597.53;798.10;619.85
24057002;Natal;4;50;608.22;597.22;597.17;644.76;808.80;651.23
24087351;Extremoz;2;130;525.70;497.75;488.85;479.11;608.00;519.88
24042757;Săo José do Campestre;2;83;473.03;448.54;438.79;413.80;433.73;441.58
24047708;Serra Caiada;2;37;487.08;462.54;460.44;483.19;511.35;480.92
24046817;Nova Cruz;2;62;499.66;482.86;462.15;462.07;535.81;488.51
24045926;Lagoa de Pedras;2;47;478.60;471.23;465.42;435.01;531.49;476.35
24075329;Santa Cruz;4;10;577.48;560.11;536.83;612.08;646.00;586.50
24087408;Parnamirim;2;119;543.83;518.39;512.43;526.52;639.83;548.20
24025283;Guamaré;2;34;489.93;444.14;464.06;436.32;455.29;457.95
24002062;Mossoró;2;52;532.88;508.64;522.65;503.72;666.15;546.81
