CO_ESCOLA;MUNICIPIO;DEP;N;LC;CH;CN;MT;RED;MEDIA5
24059692;Natal;4;23;559.71;544.37;530.27;577.86;757.39;593.92
24089095;Macaíba;2;81;535.40;502.98;496.18;502.20;643.21;535.99
24038253;Joăo Câmara;2;71;477.93;461.65;447.16;421.09;451.27;451.82
24064092;Parelhas;4;13;557.37;565.30;555.94;636.36;749.23;612.84
24044040;Sítio Novo;2;19;493.78;482.95;452.61;442.51;506.32;475.63
24085081;Parnamirim;4;29;584.88;576.73;540.09;588.08;767.59;611.47
24087360;Alto do Rodrigues;2;58;497.30;474.11;468.90;451.77;555.52;489.52
24078450;Natal;4;59;553.43;548.33;518.65;528.51;641.69;558.12
24345300;Săo Gonçalo do Amarante;2;14;452.87;423.79;451.30;420.09;420.00;433.61
24010588;Ipanguaçu;2;56;472.03;457.91;460.23;436.71;445.36;454.45
24060089;Natal;2;56;512.46;492.83;463.39;460.47;531.43;492.11
24086479;Parelhas;1;142;556.55;538.32;522.57;573.00;654.37;568.96
24023108;Lucrécia;2;36;496.91;460.70;462.61;476.86;499.44;479.30
24013307;Encanto;2;40;516.64;484.38;486.71;483.54;563.00;506.85
24040983;Lajes Pintadas;2;19;472.06;483.38;450.76;428.09;541.05;475.07
24080187;Açu;4;18;544.32;520.86;520.73;535.55;678.89;560.07
24062413;Pedro Velho;2;16;468.18;462.08;454.10;414.48;387.50;437.27
24087416;Rio do Fogo;2;27;466.31;457.70;438.82;400.04;405.93;433.76
24081124;Currais Novos;4;20;550.72;519.92;518.24;497.79;634.00;544.13
24090034;Mossoró;4;21;552.05;521.86;503.52;508.05;580.00;533.10
24085634;Natal;4;13;621.66;627.45;617.85;715.43;792.31;674.94
24001180;Mossoró;2;33;517.74;475.29;491.49;457.49;449.70;478.34
24038261;Joăo Câmara;2;28;492.12;480.82;440.27;433.35;606.43;490.60
24059250;Natal;4;77;565.23;550.62;521.95;579.96;712.73;586.10
24077070;Lagoa Salgada;2;61;472.06;460.54;450.61;429.32;480.66;458.64
24089150;Mossoró;4;29;575.78;583.97;560.42;640.54;862.07;644.56
24031585;Caicó;2;87;525.17;507.31;505.36;505.68;590.11;526.73
24035149;Cruzeta;2;49;482.87;470.11;460.89;457.18;526.12;479.43
24066389;Ceará-Mirim;2;34;467.12;441.29;449.81;401.92;441.76;440.38
24052078;Ceará-Mirim;4;11;518.67;489.15;487.58;507.49;652.73;531.13
24087378;Ceará-Mirim;2;109;512.25;486.44;484.38;503.06;616.51;520.53
24018716;Pilőes;2;29;506.88;484.19;469.60;479.50;562.76;500.59
24016934;José da Penha;2;43;522.30;495.38;476.70;492.32;620.93;521.53
24012424;Coronel Joăo Pessoa;2;12;479.12;460.16;441.05;388.18;485.00;450.70
24060143;Natal;2;122;511.38;485.18;483.24;474.00;528.03;496.37
24034304;Timbaúba dos Batistas;2;12;494.35;483.38;491.96;445.19;556.67;494.31
24088315;Ceará-Mirim;2;19;458.02;421.65;447.81;418.26;402.11;429.57
24072222;Mossoró;4;156;562.53;545.57;536.10;582.91;744.36;594.29
24062421;Pedro Velho;2;66;485.50;448.45;444.44;429.45;531.52;467.87
24060640;Natal;2;23;500.25;458.18;473.51;444.53;453.04;465.90
24088811;Caraúbas;2;38;515.46;486.62;492.47;476.41;637.37;521.67
24080748;Săo Gonçalo do Amarante;2;41;522.63;481.36;484.12;490.67;615.12;518.78
24009318;Açu;4;85;519.06;498.96;495.84;510.49;660.24;536.92
24003972;Serra do Mel;2;79;485.49;450.70;461.18;453.39;511.90;472.53
24052086;Ceará-Mirim;2;22;504.24;476.97;474.87;457.82;593.64;501.51
24058378;Natal;2;27;506.61;475.53;484.28;475.67;480.74;484.57
24018228;Pau dos Ferros;4;14;567.06;563.43;547.64;586.89;647.14;582.43
24072184;Săo Miguel do Gostoso;2;47;483.73;466.04;462.04;443.45;465.53;464.16
24087386;Săo Gonçalo do Amarante;2;162;534.85;510.00;507.43;516.14;613.46;536.38
24065552;Rafael Fernandes;2;38;492.05;470.45;463.73;449.55;550.53;485.26
24084263;Natal;4;15;630.76;632.92;643.88;747.95;834.67;698.03
24089214;Natal;4;70;618.73;613.35;639.15;719.39;862.86;690.70
24072230;Macau;4;24;539.19;518.29;491.63;510.29;605.00;532.88
24084310;Currais Novos;1;259;572.22;551.84;553.54;607.18;729.96;602.95
24061549;Espírito Santo;2;35;486.80;451.15;465.83;430.35;448.00;456.43
24055808;Parnamirim;2;296;517.30;493.93;481.97;492.14;561.49;509.36
24060208;Natal;2;42;502.36;466.48;467.30;452.91;538.10;485.43
24008389;Messias Targino;2;37;489.36;458.31;454.61;453.70;562.70;483.74
24018686;Pau dos Ferros;4;15;574.65;524.28;498.59;555.79;740.00;578.66
24038288;Joăo Câmara;2;91;500.67;470.75;464.77;459.85;634.29;506.06
24058386;Natal;2;59;522.94;506.80;480.10;495.78;556.61;512.45
24012890;Doutor Severiano;2;62;513.20;485.20;473.25;500.68;473.55;489.18
24001252;Mossoró;2;11;467.50;462.40;502.82;438.28;407.27;455.65
24059277;Natal;4;19;571.85;556.56;518.83;620.70;828.42;619.27
24029424;Lagoa Nova;2;75;485.52;451.08;464.88;432.99;602.40;487.38
24087394;Natal;2;105;536.68;512.99;506.60;519.44;670.86;549.32
24059323;Natal;4;14;571.79;548.61;523.51;610.95;768.57;604.69
24031658;Caicó;2;132;516.61;497.05;493.48;471.42;540.76;503.86
24084328;Ipanguaçu;1;192;569.15;566.48;548.96;596.96;694.90;595.29
24060216;Natal;2;96;521.38;490.79;483.80;464.90;557.92;503.76
24090115;Natal;4;14;555.21;503.04;551.16;606.08;682.86;579.67
24003492;Mossoró;4;62;535.04;514.38;511.25;527.73;695.16;556.71
24001260;Mossoró;4;132;586.39;590.43;581.79;668.51;839.24;653.27
24009334;Açu;2;49;495.60;464.35;485.87;448.95;511.84;481.32
24046361;Monte Alegre;2;82;495.53;470.36;456.13;449.01;484.88;471.18
24057053;Natal;2;59;535.74;513.05;513.62;521.64;644.41;545.69
24014230;Riacho de Santana;2;29;486.59;470.08;468.63;429.48;512.41;473.44
24059331;Natal;2;249;514.86;490.10;478.03;476.64;539.04;499.73
24329304;Joăo Câmara;1;188;568.40;547.33;528.06;592.46;683.62;583.97
24026816;Fernando Pedroza;2;22;469.57;459.26;452.99;426.12;472.73;456.14
24000922;Baraúna;4;20;550.05;504.48;488.42;507.97;825.00;575.18
24064238;Água Nova;2;26;480.84;438.35;444.87;438.45;512.31;462.96
24057606;Natal;2;11;501.14;480.99;457.45;417.79;547.27;480.93
24055824;Parnamirim;2;84;531.56;502.37;491.44;486.87;515.00;505.45
24084336;Natal;1;218;576.82;556.06;546.67;602.51;653.39;587.09
24077208;Santo Antônio;4;35;552.82;532.20;514.07;577.67;749.14;585.18
24088846;Natal;4;96;637.01;641.78;642.73;747.49;865.21;706.85
24087505;Natal;4;17;569.71;566.37;547.45;564.54;804.71;610.56
24009296;Açu;4;15;548.41;516.49;482.01;531.09;730.67;561.73
24080829;Rio do Fogo;2;31;474.80;455.00;451.40;456.54;414.19;450.39
24059293;Natal;4;24;537.17;548.68;525.04;571.95;780.83;592.73
24057061;Natal;4;19;605.93;602.04;582.04;656.41;815.79;652.44
24329312;Caicó;1;304;569.91;559.00;554.90;607.59;703.95;599.07
24069140;Natal;4;14;558.61;543.94;525.71;594.29;792.86;603.08
24059340;Natal;4;29;578.20;561.71;574.60;615.91;822.07;630.50
24025887;Săo Bento do Norte;2;36;506.02;466.96;461.49;453.77;467.22;471.09
24055786;Parnamirim;2;108;540.27;515.85;510.81;500.62;627.59;539.03
24052167;Ceará-Mirim;2;179;507.09;481.77;469.76;442.61;547.71;489.79
24060186;Natal;2;58;499.32;495.35;482.16;463.77;497.24;487.57
24049549;Senador Elói de Souza;2;27;495.86;483.65;487.29;463.06;531.85;492.34
24037516;Santana do Seridó;2;10;496.87;489.81;490.88;462.13;370.00;461.94
24053554;Macaíba;4;12;518.28;513.90;507.70;522.02;678.33;548.05
24048208;Santo Antônio;2;126;492.52;467.11;462.21;442.69;544.44;481.79
24045535;Januário Cicco;2;36;455.30;442.48;435.25;410.18;396.67;427.97
24055832;Parnamirim;2;35;499.96;476.17;487.06;451.91;535.43;490.11
24083453;Parnamirim;4;50;573.18;540.35;551.09;617.96;768.40;610.20
24023701;Olho d'Água do Borges;2;19;495.23;443.98;456.58;425.71;454.74;455.25
24057614;Natal;2;158;535.95;510.63;497.19;510.60;587.72;528.42
24087017;Joăo Câmara;4;24;531.98;516.60;474.76;535.05;753.33;562.34
24042412;Santa Cruz;4;43;545.43;516.01;515.81;525.68;691.63;558.91
24350303;Natal;4;86;606.43;607.71;608.09;694.31;817.67;666.84
24067911;Natal;4;60;534.82;525.83;514.08;551.11;682.67;561.70
24083003;Nova Cruz;1;241;566.44;554.17;531.91;600.05;716.76;593.87
24086622;Lajes;1;159;555.15;532.92;512.14;559.05;653.58;562.57
24281301;Parnamirim;4;125;599.53;614.52;608.53;708.89;832.48;672.79
24080837;Natal;4;15;544.67;555.57;530.17;558.72;693.33;576.49
24018260;Pau dos Ferros;2;114;529.55;506.83;497.71;498.71;636.32;533.82
24002224;Mossoró;2;31;541.29;512.36;526.58;525.12;581.29;537.33
24058017;Natal;2;42;515.49;496.59;485.55;482.16;533.81;502.72
24057126;Natal;4;59;609.34;627.01;608.09;705.50;821.36;674.26
24088366;Săo Gonçalo do Amarante;2;66;529.37;486.43;498.02;491.18;626.67;526.33
24021431;Viçosa;2;15;488.13;478.52;448.00;421.88;502.67;467.84
24055840;Parnamirim;2;94;515.51;477.93;480.55;472.44;494.68;488.22
24060240;Natal;2;25;505.46;470.44;473.03;452.71;494.40;479.21
24083011;Parnamirim;1;259;586.67;571.32;563.92;632.02;713.75;613.53
24285323;Natal;4;31;628.25;630.57;593.58;692.11;827.10;674.32
24089303;Parnamirim;4;27;573.38;592.97;572.22;602.09;694.07;606.95
24044709;Bom Jesus;2;54;485.94;469.27;479.09;446.29;471.85;470.49
24009369;Açu;2;74;488.71;454.41;481.45;436.83;501.89;472.66
24001295;Mossoró;4;25;516.48;488.28;485.68;536.34;665.60;538.48
24036099;Currais Novos;4;38;563.97;594.09;576.39;662.18;759.47;631.22
24016497;Francisco Dantas;2;21;491.41;457.17;462.57;432.64;497.14;468.19
24011592;Pendęncias;2;74;488.90;450.09;451.11;427.08;474.59;458.36
24008028;Triunfo Potiguar;2;30;485.54;458.36;467.20;456.99;590.67;491.75
24002232;Mossoró;2;93;503.40;469.49;477.15;462.07;553.55;493.13
24023671;Serrinha dos Pintos;2;36;534.17;487.21;498.67;474.72;588.89;516.73
24010251;Carnaubais;2;56;499.18;474.47;479.49;456.88;622.50;506.51
24058475;Natal;2;52;510.05;479.77;471.99;480.87;467.69;482.07
24024562;Rafael Godeiro;2;32;499.60;470.60;490.87;492.25;606.25;511.91
24078077;Jardim de Piranhas;4;15;552.27;530.71;520.78;555.47;768.00;585.45
24056243;Parnamirim;4;20;559.68;551.80;521.46;540.67;738.00;582.32
24055352;Săo José de Mipibu;2;16;455.60;436.07;437.08;407.07;331.25;413.41
24023221;Martins;2;14;503.12;491.85;454.64;441.08;504.29;478.99
24057134;Natal;4;171;623.04;629.71;619.66;745.35;867.25;697.00
24017930;Paraná;2;47;494.49;460.62;462.76;450.56;474.04;468.49
24058521;Natal;2;75;504.31;475.99;473.78;454.09;432.00;468.03
24038920;Parazinho;2;30;474.11;452.55;450.77;443.80;466.00;457.45
24034410;Acari;2;48;517.12;491.92;484.15;481.23;553.33;505.55
24000957;Grossos;2;51;510.74;480.27;471.61;456.99;467.06;477.33
24005908;Caraúbas;2;128;503.31;482.79;474.48;448.05;522.03;486.13
24055859;Parnamirim;2;87;522.72;479.60;484.17;493.02;523.22;500.55
24043826;Serra de Săo Bento;2;39;476.00;439.44;445.96;434.83;479.49;455.14
24040207;Jaçană;2;51;472.69;442.95;451.86;426.57;572.55;473.32
24057096;Natal;4;79;596.12;587.32;589.32;661.27;786.08;644.02
24003581;Mossoró;4;42;581.91;577.70;556.05;627.81;831.43;634.98
24018333;Pau dos Ferros;2;83;496.04;478.33;470.56;463.98;502.41;482.27
24025461;Macau;4;25;529.87;488.04;484.85;486.76;632.00;524.30
24002240;Mossoró;2;34;512.35;473.84;465.90;438.20;501.18;478.29
24055360;Săo José de Mipibu;2;109;480.09;455.51;456.50;420.07;429.17;448.27
24047341;Passa e Fica;2;71;487.00;454.33;452.10;438.93;502.82;467.03
24058033;Natal;2;17;526.78;524.99;488.92;534.75;537.65;522.62
24078131;Natal;4;31;552.77;524.92;523.07;530.11;701.94;566.56
24003638;Mossoró;4;22;521.35;498.14;473.20;477.63;559.09;505.88
24048739;Săo Paulo do Potengi;2;116;498.56;468.25;467.89;461.77;549.14;489.12
24079979;Touros;2;64;517.21;503.85;493.60;484.11;640.31;527.82
24034428;Acari;2;20;512.62;464.38;480.15;477.14;482.00;483.26
24073687;Serra Negra do Norte;2;34;515.39;483.47;482.10;449.18;521.76;490.38
24060267;Natal;2;108;524.87;500.61;491.02;491.83;553.33;512.33
24055867;Parnamirim;2;42;476.28;448.59;462.47;419.66;425.71;446.54
24082147;Goianinha;4;31;551.28;532.78;518.10;539.21;705.81;569.43
24001902;Mossoró;2;26;507.10;472.78;475.31;441.07;450.77;469.40
24088439;Natal;4;93;535.14;505.57;505.27;514.82;617.85;535.73
24096008;Natal;2;274;538.54;504.95;493.66;490.80;608.98;527.39
24080411;Parnamirim;4;62;564.91;551.08;529.38;569.67;740.32;591.07
24294306;Natal;4;17;538.22;514.28;503.28;505.44;608.24;533.89
24019682;Săo Francisco do Oeste;2;27;532.94;494.55;488.62;503.51;608.89;525.70
24036161;Equador;2;41;503.20;482.25;466.09;441.33;558.54;490.28
24078140;Natal;4;17;544.58;501.35;502.59;538.58;677.65;552.95
24005878;Caraúbas;2;25;493.60;462.48;484.06;440.16;478.40;471.74
24003646;Mossoró;4;15;547.49;554.89;533.06;574.87;762.67;594.60
24035777;Currais Novos;2;17;471.84;439.79;457.55;400.62;480.00;449.96
24000027;Areia Branca;2;93;530.22;483.53;501.97;508.30;657.42;536.29
24022853;Joăo Dias;2;11;475.80;448.35;442.32;455.76;636.36;491.72
24057657;Natal;2;36;510.12;471.42;463.65;470.23;476.67;478.42
24077259;Nova Cruz;4;36;570.83;564.76;517.16;565.96;773.33;598.41
24079987;Pureza;2;28;471.21;447.10;458.47;447.32;417.14;448.25
24065676;Parnamirim;2;20;509.23;472.25;468.84;456.18;629.00;507.10
24083046;Natal;1;139;578.10;549.83;522.07;569.95;654.96;574.98
24059935;Natal;4;35;534.15;521.76;472.27;477.76;630.86;527.36
24057207;Natal;4;60;588.70;587.06;573.94;648.82;784.00;636.50
24031313;Caicó;2;13;467.85;462.97;452.66;391.67;343.08;423.64
24334308;Natal;4;46;558.98;548.33;531.22;568.27;656.52;572.66
24057703;Natal;2;116;557.20;520.87;517.43;537.65;676.72;561.97
24041610;Santa Cruz;2;47;475.03;442.23;451.70;418.55;401.28;437.76
24066613;Porto do Mangue;2;33;487.76;436.55;436.52;424.25;446.67;446.35
24097403;Natal;4;29;568.48;554.63;512.80;564.02;680.69;576.12
24069191;Natal;4;139;624.62;629.77;629.12;734.91;873.09;698.30
24008559;Paraú;2;23;478.79;448.87;479.53;434.98;442.61;456.96
24057169;Natal;4;46;615.41;635.95;634.85;733.17;858.70;695.61
24056278;Parnamirim;4;29;577.23;567.69;543.73;593.47;814.48;619.32
24006823;Governador Dix-Sept Rosado;2;42;500.18;476.00;490.87;448.66;487.62;480.67
24027316;Lajes;2;60;483.51;445.62;460.24;418.73;421.67;445.96
24053155;Macaíba;2;210;487.95;467.91;451.24;436.80;494.00;467.58
24056774;Natal;2;15;495.79;465.12;465.49;415.96;420.00;452.47
24334316;Natal;2;11;496.25;470.65;439.02;436.88;503.64;469.29
24083054;Săo Gonçalo do Amarante;1;271;570.06;548.64;531.14;582.97;653.87;577.34
24070580;Felipe Guerra;2;65;504.68;468.98;466.82;467.75;604.00;502.45
24023302;Martins;2;49;515.41;476.88;468.32;440.58;565.71;493.38
24034940;Carnaúba dos Dantas;2;23;508.63;493.37;478.69;508.35;544.35;506.68
24069744;Maxaranguape;2;31;490.14;468.93;454.49;450.31;460.00;464.77
24057711;Natal;2;37;503.89;455.69;461.04;448.24;401.08;453.99
24083550;Parnamirim;4;67;584.37;566.87;570.25;673.91;813.43;641.77
24087114;Natal;4;27;598.28;610.11;557.61;629.12;800.00;639.03
24041629;Santa Cruz;2;65;501.95;469.25;462.84;441.82;521.23;479.42
24008060;Janduís;2;47;481.62;450.53;454.20;426.03;544.68;471.41
