CO_ESCOLA;NO_ENTIDADE
24034410;ESCOLA ESTADUAL DOUTOR JOSE GONCALVES DE MEDEIROS
24034428;ESCOLA ESTADUAL PROFESSORA IRACEMA BRANDAO DE ARAUJO ENSINO MEDIO EM TEMPO INTEGRAL
24009296;COMPLEXO EDUCACIONAL SANTO ANDRE
24009318;EDUCANDARIO NOSSA SRA DAS VITORIAS
24009334;ESCOLA ESTADUAL JUSCELINO KUBITSCHEK
24009369;ESCOLA ESTADUAL MARCOS ALBERTO DE SA LEITAO
24080187;COLEGIO DO FUTURO - ENSINO MEDIO
24089109;CENTRO ESTADUAL DE EDUCACAO PROFISSIONAL PROFESSOR GILMAR RODRIGUES DE LIMA
24026107;ESCOLA ESTADUAL PROFESSORA GILDECINA BEZERRA
24064238;ESCOLA ESTADUAL PROFESSOR PEDRO RAIMUNDO DO NASCIMENTO
24015806;ESCOLA ESTADUAL 7 DE NOVEMBRO
24021490;ESCOLA ESTADUAL RONALD NEO JUNIOR
24082252;ESCOLA ESTADUAL PROFESSORA MARIA RODRIGUES GONCALVES
24087360;CEEP CENTRO DE EDUCACAO PROFISSIONAL PROFESSORA MARIA RODRIGUES GONCALVES
24026522;EE PROFŞ JOANA HONORIO DA SILVEIRA MOURA
24026557;ESCOLA ESTADUAL PROFESSOR FRANCISCO VERAS
24022144;ESCOLA ESTADUAL GOVERNADOR WALFREDO GURGEL
24004260;ESCOLA ESTADUAL PROFESSOR ANTONIO DANTAS
24004308;ESCOLA ESTADUAL SEBASTIAO GOMES DE OLIVEIRA
24071595;E E PROFŞ MŞ ZENILDA GAMA TORRESENS MEDIO EM TEMPO INTEGRAL E EDU PROFISSIONAL TEC DE NIVEL MEDIO
24080578;ESCOLA ESTADUAL VALDEMIRO PEDRO VIANA
24327328;IFRN - CAMPUS APODI
24000027;ESCOLA ESTADUAL DESEMBARGADOR SILVERIO SOARES
24000132;ESCOLA ESTADUAL CONEGO ISMAR FERNANDES DE QUEIROZ
24000140;ESCOLA ESTADUAL CONSELHEIRO BRITO GUERRA
24000191;ESCOLA ESTADUAL ELITA MONTE
24000493;INSTITUTO DANTAS MONTEIRO
24060798;ESCOLA ESTADUAL JACUMAUMA
24065803;ESCOLA ESTADUAL PROFESSOR ADRIAO MELO
24073857;ESCOLA ESTADUAL PROFESSOR PAULO FREIRE
24000647;ESCOLA ESTADUAL JOAO DE ABREU
24000922;ESCOLA NOVO MUNDO LTDA
24039357;ESCOLA ESTADUAL PROFESSOR TERTULIANO PINHEIRO FILHO
24037842;ESCOLA ESTADUAL SENADOR JOAO CAMARA
24070211;ESCOLA ESTADUAL SERVULO PEREIRA DE ARAUJO
24044709;ESCOLA ESTADUAL JOAO ALVES DE MELO
24044970;ESCOLA ESTADUAL JOSE LUCIO RIBEIRO
24026026;ESCOLA ESTADUAL GODOFREDO CACHO
24026883;ESCOLA ESTADUAL DOUTOR GERALDO ANDRADE TEIXEIRA
24031313;CEJA SENADOR GUERRA
24031348;CE JOSE AUGUSTO
24031372;COLEGIO DIOCESANO SERIDOENSE
24031470;EDUCANDARIO STA TERESINHA
24031496;ESCOLA ESTADUAL PADRE EDMUND KAGERER
24031585;ESCOLA ESTADUAL PROFESSOR ANTONIO ALADIM DE ARAUJO
24031658;ESCOLA ESTADUAL PROFESSORA CALPURNIA CALDAS DE AMORIM
24068500;CENTRO EDUCACIONAL INTEGRADO DO SERIDO
24079286;COLEGIO SANTA CLARA
24329312;IFRN - CAMPUS CAICO
24039632;ESCOLA ESTADUAL PROFESSORA MARIA ARIOENE DE SOUZA
24061247;ESCOLA ESTADUAL FELIPE FERREIRA
24061263;ESCOLA ESTADUAL GUIOMAR VASCONCELOS
24061271;EE MATIAS MACIEL ENS 1 GRAU
24061506;COL SAO JOSE ED INFANTIL ENS FUND E MEDIO
24085367;IFRN - CAMPUS CANGUARETAMA
24005878;ESCOLA ESTADUAL PROFESSOR LOURENCO GURGEL DE OLIVEIRA
24005908;ESCOLA ESTADUAL SEBASTIAO GURGEL
24088811;ESCOLA ESTADUAL ALMIRO DE FRANCA SILVA
24034940;ESCOLA ESTADUAL JOAO HENRIQUE DANTAS
24010251;ESCOLA ESTADUAL ALCIDES WANDERLEY
24052078;COLEGIO DE SANTA AGUEDA
24052086;ESCOLA ESTADUAL AUGUSTO XAVIER DE GOIS ENSINO MEDIO EM TEMPO INTEGRAL
24052167;ESCOLA ESTADUAL INTERVENTOR UBALDO BEZERRA DE MELO
24066389;ESCOLA ESTADUAL PROFESSOR OTTO DE BRITO GUERRA
24072028;ESCOLA ESTADUAL PROFESSOR EDGAR BARBOSA
24085375;IFRN - CAMPUS CEARA-MIRIM
24087378;CEEP CENTRO ESTADUAL DE EDUCACAO PROFISSIONAL RUY ANTUNES PEREIRA
24088315;ESCOLA ESTADUAL PROFESSORA MARTA MARIA CASTANHO ALMEIDA PERNAMBUCO
24028444;EE QUERUBINA SILVEIRA ENS FUND E MEDIO
24039950;ESCOLA ESTADUAL JOSE JOAQUIM
24012424;ESCOLA ESTADUAL PROFESSOR JOSE PROSPERO
24035149;ESCOLA ESTADUAL JOAQUIM JOSE DE MEDEIROS
24035467;COLEGIO CAMILO TOSCANO
24035491;ESCOLA ESTADUAL MANOEL SALUSTINO
24035513;ESCOLA ESTADUAL CAPITAO MOR GALVAO
24035521;ESCOLA ESTADUAL DOUTOR SILVIO BEZERRA MELO
24035548;ESCOLA ESTADUAL TRISTAO DE BARROS
24035777;INSTITUTO VIVALDO PEREIRA
24036099;UNIVERSIDADE DA CRIANCA E DO ADOLESCENTE
24081124;CENTRO EDUCACIONAL LOGOS
24084310;IFRN - CAMPUS CURRAIS NOVOS
24012890;ESCOLA ESTADUAL CRISTOVAO COLOMBO DE QUEIROZ
24055786;ESCOLA ESTADUAL DOUTOR ANTONIO DE SOUZA
24055808;ESCOLA ESTADUAL PRESIDENTE ROOSEVELT
24055824;ESCOLA ESTADUAL PROFESSOR ANTONIO BASILIO FILHO
24055832;ESCOLA ESTADUAL PROFESSOR APOLINARIO BARBOSA ENSINO MEDIO EM TEMPO INTEGRAL
24055840;ESCOLA ESTADUAL PROFESSOR ELIAH MAIA DO REGO
24055859;ESCOLA ESTADUAL SANTOS DUMONT
24055867;ESCOLA ESTADUAL PROFESSORA MARIA ARAUJO
24056243;ICARO COLEGIO E CURSO
24056278;PH3 CENTRO EDUCACIONAL
24064955;ESCOLA ESTADUAL ROBERTO RODRIGUES KRAUSE
24065676;ESCOLA ESTADUAL PROFESSOR ARNALDO ARSENIO DE AZEVEDO
24080411;COLEGIO FENIX
24080462;COLEGIO E CURSO GENESIS LTDA ME
24080470;ESCOLA ESTADUAL DOM NIVALDO MONTE
24083011;IFRN - CAMPUS PARNAMIRIM
24083453;COLEGIO CONTEMPORANEO
24083550;CENTRO DE EDUCACAO INTEGRADA ZONA SUL LTDA
24085081;EJAX - ENSINO DE JOVENS E ADULTOS TERESA DE LISIEUX
24085499;OVER COLEGIO E CURSO
24086770;COLEGIO BATISTA VIDA NOVA
24087181;ESCOLA ATIVA REDE DE ENSINO
24087408;CEEP CENTRO ESTADUAL DE EDUCACAO PROFISSIONAL PROFESSORA LOURDINHA GUERRA
24087734;ESCOLA ESTADUAL DE EMAUS
24089303;COLEGIO EXTENSIVO
24281301;COLEGIO SALESIANO DOM BOSCO
24344320;RENASCER COLEGIO E CURSO LTDA
24013307;ESCOLA ESTADUAL CID ROSADO
24036161;ESCOLA ESTADUAL PROFESSORA ISABEL FERREIRA
24061549;EE JOAQUIM DA LUZ ENS 1 E 2 GRAUS
24056340;ESCOLA ESTADUAL ALMIRANTE TAMANDARE
24056391;ESCOLA ESTADUAL LIGIA NAVARRO
24077879;CENTRO DE EDUCACAO PROFISSIONAL E AMBIENTAL ESCOLA DAS DUNAS
24087351;CEEP CENTRO DE EDUCACAO PROFISSIONAL PROFESSOR HELIO XAVIER DE VASCONCELOS
24088030;EXPANSIVO COLEGIO E CURSO
24070580;ESCOLA ESTADUAL ANTONIO FRANCISCO
24026816;ESCOLA ESTADUAL PROFESSORA FRANCISCA ALVES DA SILVA
24028819;ESCOLA ESTADUAL TEONIA AMARAL
24016497;ESCOLA ESTADUAL 26 DE MARCO
24022640;ESCOLA ESTADUAL IVONETE CARLOS
24025275;ESCOLA ESTADUAL JOSE AUGUSTO VARELA
24061778;ESCOLA ESTADUAL JOAO TIBURCIO
24082147;COLEGIO NOSSA SENHORA DOS PRAZERES LTDA
24006823;ESCOLA ESTADUAL MANOEL JOAQUIM
24000957;ESCOLA ESTADUAL CORONEL SOLON
24025283;ESCOLA ESTADUAL MONSENHOR JOAQUIM HONORIO ENS FUND E MEDIO
24025305;ESCOLA ESTADUAL NADIA MARIA CAMARA
24045179;ESCOLA ESTADUAL IELMO MARINHO
24010529;ESCOLA ESTADUAL JOAO FRANCISCO DA COSTA
24010588;ESCOLA ESTADUAL MANOEL DE MELO MONTENEGRO ENSINO MEDIO EM TEMPO INTEGRAL
24084328;IFRN - CAMPUS IPANGUACU
24032670;ESCOLA ESTADUAL JOAO ALENCAR DE MEDEIROS
24010537;ESCOLA ESTADUAL JOAO MANOEL PESSOA
24016675;ESCOLA ESTADUAL FRANCISCO DE ASSIS PINHEIRO
24040207;ESCOLA ESTADUAL PROFESSORA TEREZINHA CAROLINO DE SOUZA
24038105;ESCOLA ESTADUAL PROFESSORA MARIA DA CONCEICAO MESSIAS
24008060;EE PROF DANIEL GURGEL
24045535;ESCOLA ESTADUAL MARIA DO ROSARIO BEZERRA
24040444;ESCOLA ESTADUAL SEVERINA PONTES DE MEDEIROS
24027057;ESCOLA ESTADUAL CORONEL MIGUEL TEIXEIRA
24032875;ESCOLA ESTADUAL AMARO CAVALCANTI
24078077;CENTRO DE EDUCACAO PROF MARIA NORMA ALVES
24036420;CE FELINTO ELISIO
24038253;ESCOLA ESTADUAL ANTONIO GOMES
24038261;ESCOLA ESTADUAL CAPITAO JOSE DA PENHA
24038288;ESCOLA ESTADUAL FRANCISCO DE ASSIS BITTENCOURT
24087017;ECO REDE DE ENSINO
24329304;IFRN - CAMPUS JOAO CAMARA
24022853;ESCOLA ESTADUAL JOSE OSIAS
24016934;ESCOLA ESTADUAL VICENTE DE FONTES
24010936;ESCOLA ESTADUAL NEWMAN QUEIROZ
24050253;ESCOLA ESTADUAL JOAO BERNARDO
24045802;ESCOLA ESTADUAL ANTONIA GUEDES MARTINS
24045926;ESCOLA ESTADUAL JOAO TOMAS NETO
24040843;ESCOLA ESTADUAL PREFEITO JOAO EVANGELISTA
24029424;ESCOLA ESTADUAL MANOEL LUIS DE MARIA
24085049;ESCOLA ESTADUAL ANGELITA FELIX BEZERRA
24077070;ESCOLA ESTADUAL EDMUNDO NEVES DO NASCIMENTO
24027316;ESCOLA ESTADUAL PEDRO II
24086622;IFRN - CAMPUS LAJES
24040983;ESCOLA ESTADUAL VIRGILIO FURTADO
24023108;ESCOLA ESTADUAL JOSEFINA XAVIER
24013595;ESCOLA ESTADUAL CORONEL FERNANDES
24013617;ESCOLA ESTADUAL MARIANA CAVALCANTI
24052787;UFRN - ESCOLA AGRICOLA DE JUNDIAI
24052884;ESCOLA ESTADUAL ALFREDO MESQUITA FILHO
24052892;ESCOLA ESTADUAL ARCELINA FERNANDES
24053155;ESCOLA ESTADUAL DOUTOR SEVERIANO
24053554;JELM COLEGIO E CURSOS LTDA
24073938;ESCOLA ATIVA
24334332;ESCOLA ESTADUAL DE TRAIRAS PROFESSORA IVONETE FELIPE DE SOUZA ENSINO MEDIO
24089095;CENTRO ESTADUAL DE EDUCACAO PROFISSIONAL PROFESSORA AMAZONINA TEIXEIRA DE CARVALHO
24025461;CENTRO DE EDUCACAO INTEGRADA MONSENHOR HONORIO
24025569;ESCOLA ESTADUAL PROFESSORA CLARA TETEO
24025577;ESCOLA ESTADUAL PROFESSOR JOSE OLAVO DO VALE
24072230;SESI ESCOLA MACAU
24327310;IFRN - CAMPUS MACAU
24013587;ESCOLA ESTADUAL 26 DE JUNHO
24017205;ESCOLA ESTADUAL DESEMBARGADOR LICURGO NUNES
24023221;ESCOLA ESTADUAL ALMINO AFONSO
24023302;ESCOLA ESTADUAL DOUTOR JOAQUIM INACIO ENSINO MEDIO EM TEMPO INTEGRAL
24069744;ESCOLA ESTADUAL STOESSEL DE BRITO
24008389;ESCOLA ESTADUAL OTONIEL TOMAZ DE ALMEIDA
24062227;ESCOLA ESTADUAL PROFESSORA OCILA BEZERRIL
24046361;ESCOLA ESTADUAL PROFESSOR GASPAR
24041211;ESCOLA ESTADUAL FELISMINO JOSE DA COSTA
24001155;CE INTEGRADA PROF ELISEU VIANA
24001180;ESCOLA ESTADUAL JERONIMO ROSADO
24001252;CEJA PROF ALFREDO SIMONETTI
24001260;COLEGIO DIOCESANO SANTA LUZIA
24001295;COLEGIO LIRIOS LTDA
24001902;ESCOLA ESTADUAL GILBERTO ROLA
24002062;ESCOLA ESTADUAL AIDA RAMALHO CORTEZ PEREIRA
24002224;ESCOLA ESTADUAL FRANCISCO ANTONIO MEDEIROS
24002232;ESCOLA ESTADUAL GOV DIXSEPT ROSADO
24002240;ESCOLA ESTADUAL JOSE MARTINS DE VASCONCELOS
24002283;ESCOLA ESTADUAL MONSENHOR RAIMUNDO GURGEL
24002291;ESCOLA ESTADUAL MOREIRA DIAS
24002330;ESCOLA ESTADUAL PROFESSOR ABEL FREIRE COELHO
24002364;ESCOLA ESTADUAL PROFESSOR HERMOGENES NOGUEIRA DA COSTA ENSINO FUNDAMENTAL E MEDIO
24002402;ESCOLA ESTADUAL PROFESSOR JOSE DE FREITAS NOBRE
24002410;ESCOLA ESTADUAL PROFESSOR JOSE NOGUEIRA
24002429;ESCOLA ESTADUAL MANOEL JOAO
24002445;ESCOLA ESTADUAL PROFESSORA MARIA STELLA PINHEIRO COSTA
24002526;COLEGIO MATER CHRISTI
24003492;INSTITUTO GURILANDIA
24003581;CPP - COLEGIO PRINCIPE
24003638;COLEGIO UNIVERSO UNO
24003646;INSTITUTO SANTA MARIA GORETTI
