CO_ESCOLA;NO_ENTIDADE
24003662;COLEGIO MENINO DEUS LTDA
24064459;ESCOLA ESTADUAL DIRAN RAMOS DO AMARAL
24069485;IFRN - CAMPUS MOSSORO
24072222;SESI ESCOLA MOSSORO
24073784;INSTITUTO EDUCACIONAL SEMENTES
24074667;CENTRO EDUCACIONAL DE APRENDIZAGEM MODERNA
24087343;CEEP CENTRO ESTADUAL DE EDUCACAO PROFISSIONAL PROFESSOR FRANCISCO DE ASSIS PEDROSA
24089150;OVER COLEGIO E CURSO
24090034;CENTRO EDUCACIONAL PAIDEIA
24091260;COLEGIO SIMPLES
24056774;CENTRO DE EDUCACAO DE JOVENS E ADULTOS PROFESSOR FELIPE GUERRA
24057002;COLGIO CONTEMPORANEO
24057053;COL EST DO ATHENEU NORTE RIOGRANDENSE
24057061;COLEGIO EXECUTIVO LTDA
24057096;COLEGIO NOSSA SENHORA DAS NEVES
24057126;COLEGIO SALESIANO SAO JOSE
24057134;COLEGIO MARISTA DE NATAL
24057169;FACEX
24057193;COLEGIO OBJETIVO DE NATAL
24057207;COMPLEXO EDUC HENRIQUE CASTRICIANO
24057444;ESCOLA DOM MARCOLINO DANTAS
24057606;ESCOLA ESTADUAL BELEM CAMARA
24057614;ESCOLA ESTADUAL BERILO WANDERLEY
24057657;ESCOLA ESTADUAL CASTRO ALVES
24057703;ESCOLA ESTADUAL DESEMBARGADOR FLORIANO CAVALCANTI
24057711;ESCOLA ESTADUAL DESEMBARGADOR REGULO TINOCO
24057819;ESCOLA ESTADUAL FELIZARDO MOURA
24057827;ESCOLA ESTADUAL FERREIRA ITAJUBA ENSINO MEDIO EM TEMPO INTEGRAL
24057851;E E GOV WALFREDO GURGEL ENSINO MEDIO EM TEMPO INTEGRAL E EDUC PROFISSIONAL TECNICA DE NIVEL MEDIO
24057894;ESCOLA ESTADUAL IMPERIAL MARINHEIRO
24057916;ESCOLA ESTADUAL JEAN MERMOZ
24057940;ESCOLA ESTADUAL JERONIMO GUEIROS
24058017;ESCOLA ESTADUAL LOURDES GUILHERME
24058033;ESCOLA ESTADUAL MASCARENHAS HOMEM
24058092;ESCOLA ESTADUAL NESTOR LIMA
24058190;ESCOLA ESTADUAL PROFESSOR ANTONIO PINTO DE MEDEIROS
24058211;ESCOLA ESTADUAL PROFESSOR ANISIO TEIXEIRA
24058246;ESCOLA ESTADUAL PROFESSOR EDGAR BARBOSA
24058254;ESCOLA ESTADUAL PROFESSOR FRANCISCO IVO CAVALCANTI
24058327;ESCOLA ESTADUAL PROFESSOR JOSE FERNANDES MACHADO
24058378;ESCOLA ESTADUAL PROFESSORA JUDITH BEZERRA DE MELO
24058386;ESCOLA ESTADUAL PROFESSOR LUIS ANTONIO
24058475;ESCOLA ESTADUAL PROFESSORA MARIA QUEIROZ
24058521;ESCOLA ESTADUAL RAIMUNDO SOARES
24058564;ESCOLA ESTADUAL SEBASTIAO FERNANDES DE OLIVEIRA
24058580;ESCOLA ESTADUAL SENADOR DINARTE MARIZ
24058610;ESCOLA ESTADUAL SOLDADO LUIZ GONZAGA
24058661;ESCOLA ESTADUAL UNIAO DO POVO DE CIDADE NOVA
24058718;ESCOLA ESTADUAL WINSTON CHURCHILL
24059110;IFRN - CAMPUS NATAL - CENTRAL
24059250;ESCOLA DE EDUCACAO BASICA E PROFISSIONAL FUNDACAO BRADESCO
24059277;IMPACTO COLEGIO E CURSO
24059293;INSTITUTO BRASIL
24059323;INSTITUTO MARIA AUXILIADORA
24059331;INST PE MIGUELINHO
24059340;INSTITUTO REIS MAGOS
24059692;COLEGIO ACAO LTDA
24059706;GALILEU COLEGIO E CURSO
24059935;COLEGIO ENCANTO UNIDADE I
24060046;ESCOLA ESTADUAL CONEGO LUIZ WANDERLEY
24060070;ESCOLA ESTADUAL DOM JOSE ADELINO DANTAS
24060089;ESCOLA ESTADUAL GENERAL DIOSCORO VALE
24060100;ESCOLA ESTADUAL MYRIAM COELI
24060143;ESCOLA ESTADUAL PEREGRINO JUNIOR
24060186;ESCOLA ESTADUAL PROFESSOR JOSINO MACEDO
24060208;ESCOLA ESTADUAL PROFESSOR PAULO PINHEIRO DE VIVEIROS
24060216;ESCOLA ESTADUAL PROFESSOR VARELA BARCA
24060240;ESCOLA ESTADUAL WALTER DUARTE PEREIRA
24060267;ESCOLA ESTADUAL ZILA MAMEDE
24060640;ESCOLA ESTADUAL PROFESSORA DULCE WANDERLEY
24064068;INTELECTUAL COLEGIO E CURSO
24067911;JFC - EXPANSIVO COLEGIO E CURSO
24069140;MUNDIAL COLEGIO E CURSO LTDA
24069191;CENTRO DE EDUCACAO INTEGRADA S A - ROMUALDO
24069329;COLEGIO HIPOCRATES ZONA SUL
24069388;COLEGIO E CURSO ABSOLUTO
24069515;COLEGIO TALENTO
24071641;ESCOLA ESTADUAL PROFESSORA ANA JULIA DE CARVALHO MOUSINHO
24078131;COLEGIO DEGRAUS DO SABER
24078140;FAC - COLEGIO E CURSO
24078450;CDF COLEGIO E CURSO
24080837;ESCOLA BOA IDEIA
24083046;IFRN - CAMPUS NATAL - CIDADE ALTA
24083186;CDF COLEGIO E CURSO
24084140;COLEGIO HIPOCRATES ZONA NORTE
24084174;CADE - CENTRO AVANCADO DE ENSINO
24084263;COLEGIO MARIE JOST
24084336;IFRN - CAMPUS NATAL - ZONA NORTE
24085634;CENTRO EDUCACIONAL MASTER
24087114;OVER COLEGIO E CURSO
24087157;FACEX UNIDADE CIC
24087394;CEEP CENTRO ESTADUAL DE EDUCACAO PROFISSIONAL PROFESSOR JOAO FAUSTINO FERREIRA NETO
24087505;AMO COLEGIO E CURSO
24088439;COLEGIO EXITO
24088463;CENTRO ESTADUAL DE EDUCACAO PROFISSIONAL PROFESSORA DJANIRA BRASILINO DE SOUZA
24088846;COLEGIO PORTO
24089133;OVER COLEGIO E CURSO
24089214;CENTRO DE EDUCACAO INTEGRADA S A - ROBERTO FREIRE
24089397;SOCIEDADE EDUCACIONAL CONSTRUINDO SABERES LTDA-ME
24089478;COLEGIO MONTE
24090115;ESCOLA LUMINOVA
24096008;CENTRO DE EDUCACAO PROFISSIONAL SENADOR JESSE PINTO FREIRE CENEP
24097004;COLEGIO CIENCIAS APLICADAS
24097403;CENTRO EDUCACIONAL SANTO AGOSTINHO
24285323;OVER COLEGIO E CURSO
24294306;CENTRO EDUCACIONAL NOVO HORIZONTE
24334308;CENTRO EDUCACIONAL PINHEIROS
24334316;ESCOLA ESTADUAL DO GUARAPES
24350303;CENTRO DE EDUCACAO INTEGRADA MAIS LTDA
24053821;ESCOLA ESTADUAL NISIA FLORESTA
24046710;COLEGIO DE NOSSA SENHORA DO CARMO
24046736;ESCOLA ESTADUAL ALBERTO MARANHAO
24046744;ESCOLA ESTADUAL DJALMA MARINHO
24046817;ESCOLA ESTADUAL ROSA PIGNATARO
24077259;ESCOLA MODELO
24083003;IFRN - CAMPUS NOVA CRUZ
24023701;ESCOLA ESTADUAL 20 DE SETEMBRO
24036730;ESCOLA ESTADUAL MANOEL CORREIA
24017930;ESCOLA ESTADUAL 26 DE MARCO
24008559;ESCOLA ESTADUAL SILVESTRE VERAS BARBOSA
24038920;ESCOLA ESTADUAL SENADOR JESSE PINTO FREIRE
24037079;ESCOLA ESTADUAL MONSENHOR AMANCIO RAMALHO
24064092;ESCOLA COOPERATIVA DE PARELHAS
24064408;ESCOLA ESTADUAL DOUTOR MAURO MEDEIROS
24086479;IFRN - CAMPUS AVANCADO PARELHAS
24080829;ESCOLA ESTADUAL GOVERNADOR LAVOISIER MAIA SOBRINHO
24087416;ESCOLA ESTADUAL DOM EUGENIO SALES DE ENSINO MEDIO
24047341;ESCOLA ESTADUAL DEPUTADO DJALMA ARANHA MARINHO
24047589;ESCOLA ESTADUAL ANTONIO DE OLIVEIRA FAGUNDES
24023973;ESCOLA ESTADUAL DOUTOR EDINO JALES
24049190;ESCOLA ESTADUAL DEMETRIO URBANO
24018228;COLEGIO EDUCANDARIO IMACULADA CONCEICAO LTDA
24018260;ESCOLA ESTADUAL DOUTOR JOSE FERNANDES DE MELO
24018333;ESCOLA ESTADUAL PROFESSORA MARIA EDILMA DE FREITAS
24018686;UNIVERSIDADE DA CRIANCA
24070300;COLEGIO E CURSO EVOLUCAO
24328308;IFRN - CAMPUS PAU DOS FERROS
24050741;ESCOLA ESTADUAL MARCILIO TEIXEIRA
24027987;ESCOLA ESTADUAL PROFESSORA JOSEFA SAMPAIO MARINHO
24062413;ESCOLA ESTADUAL PROFESSORA MARIA OCILA BEZERRIL
24062421;ESCOLA ESTADUAL DOUTOR PEDRO VELHO
24011592;ESCOLA ESTADUAL MONSENHOR HONORIO
24018716;ESCOLA ESTADUAL DESEMBARGADOR SINVAL MOREIRA DIAS
24039071;ESCOLA ESTADUAL CARMEM COSTA
24039080;ESCOLA ESTADUAL DE TEMPO INTEGRAL ESTUDANTE JOSE FRANCISCO FILHO
24018910;ESCOLA ESTADUAL MARGARIDA DE FREITAS
24066613;ESCOLA ESTADUAL PROFESSORA JOSELIA DE SOUZA SILVA
24047708;ESCOLA ESTADUAL PROFESSORA HERONDINA CALDAS
24079987;ESCOLA ESTADUAL HENRIQUE EUFRASIO DE SANTANA
24065552;ESCOLA ESTADUAL JOSE FERREIRA DA COSTA
24024562;ESCOLA ESTADUAL RAFAEL GODEIRO
24019356;ESCOLA ESTADUAL JOAO SOARES DA SILVA
24014230;ESCOLA ESTADUAL PROFESSORA MARIA ANGELINA GOMES
24047953;ESCOLA ESTADUAL MANOEL SEVERIANO
24019470;ESCOLA ESTADUAL 12 DE OUTUBRO
24001090;ESCOLA ESTADUAL RUI BARBOSA
24041351;ESCOLA ESTADUAL RUI BARBOSA
24041610;ESCOLA ESTADUAL JOAO FERREIRA DE SOUZA
24041629;ESCOLA ESTADUAL JOSE BEZERRA CAVALCANTI
24041637;ESCOLA ESTADUAL PROFESSOR FRANCISCO DE ASSIS DIAS RIBEIRO
24042412;COLEGIO IESC LTDA
24075329;CREART CENTRO CRIATIVO DE EDUCACAO COM ARTES
24327301;IFRN - CAMPUS SANTA CRUZ
24029670;EE ARISTOFANES FERNANDES ENS FUND E MEDIO
24037516;EE JOAO VILAR DA CUNHA ENS FUND E MEDIO
24048208;EE FILOMENA DE AZEVEDO
24077208;IDEAL COLEGIO E CURSO
24025887;ESCOLA ESTADUAL SENADOR DINARTE MARIZ
24042528;EE PROF MARIA LIDIA DA SILVA ENS FUND E MEDIO
24033260;ESCOLA ESTADUAL MONSENHOR WALFREDO GURGEL
24019682;EE PROF MANOEL HERCULANO ENS 1 E 2 GRAUS
24054224;ESCOLA ESTADUAL ELIA DE BARROS
24054259;ESCOLA ESTADUAL PADRE JOSE MARIA BIEZINGER ENS 1 GRAU
24072060;ESCOLA ESTADUAL JOSE VIEIRA
24080748;ESCOLA ESTADUAL VEREADOR JOSE MOACIR DE OLIVEIRA
24083054;IFRN - CAMPUS SAO GONCALO DO AMARANTE
24087386;CEEP CENTRO ESTADUAL DE EDUCACAO PROFISSIONAL RUY PEREIRA DOS SANTOS
24088366;ESCOLA ESTADUAL DE ENSINO MEDIO PROFESSORA IVANI MACHADO BEZERRA
24345300;ESCOLA ESTADUAL DE ENSINO MEDIO DO CONJUNTO AMARANTE
24033634;ESCOLA ESTADUAL SENADOR JOSE BERNARDO
24055352;EE LARANJEIRAS DO ABDIAS ENSINO MEDIO
24055360;EE PROF FRANCISCO BARBOSA ENSINO FUNDAMENTAL E MEDIO
24055654;INSTITUTO PIO XII
24067520;E BATISTA CARLOS MATHEUS
24042757;EE DIOGENES DA CUNHA LIMA ENS 1 E 2 GRAUS
24037664;EE PROF RAIMUNDO S COSTA ENS FUND E MEDIO
24070297;ESCOLA ESTADUAL GILNEY DE SOUZA
24072184;EE OLIMPIA TEIXEIRA
24048739;ESCOLA ESTADUAL MAURICIO FREIRE
24085383;IFRN - CAMPUS SAO PAULO DO POTENGI
24049247;ESCOLA ESTADUAL PROFESSOR PEDRO ALEXANDRINO
24073350;ESCOLA ESTADUAL PROFESSORA CLAUDECI PINHEIRO TORRES
24043117;ESCOLA ESTADUAL AMARO CAVALCANTE
24031054;ESCOLA ESTADUAL ARISTOFANES FERNANDES
24049549;ESCOLA ESTADUAL DESEMBARGADOR VICENTE LEMOS
24062782;ESCOLA ESTADUAL JOSE ALVES ACIOLE
24043826;ESCOLA ESTADUAL PROFESSOR JOAQUIM TORRES
24003972;ESCOLA ESTADUAL PADRE JOSE DE ANCHIETA
24073687;ESCOLA ESTADUAL PROFESSOR LEOMAR BATISTA DE ARAUJO
24049727;ESCOLA ESTADUAL DOMITILA NORONHA
24023671;ESCOLA ESTADUAL FRANCISCO DE ASSIS DA SILVA
24019887;ESCOLA ESTADUAL SEVERIANO MELO
24044040;ESCOLA ESTADUAL DE TEMPO INTEGRAL JOSE NUNES DE CARVALHO
24051080;ESCOLA ESTADUAL ADAO MARCELO DA ROCHA
24044334;ESCOLA ESTADUAL PREFEITO JOAO ATAIDE DE MELO
24020664;ESCOLA ESTADUAL DEMOCRITO DE SOUSA
24066168;ESCOLA ESTADUAL PADRE SINVAL LAURENTINO DE MEDEIROS
24062839;ESCOLA ESTADUAL PROFESSOR JOSE MAMEDE
24034304;ESCOLA ESTADUAL BASILIO BATISTA DE ARAUJO
24051527;EE TAB JULIO MARIA
24079979;ESCOLA ESTADUAL PROFESSORA ISABEL BARBOSA VIEIRA ENSINO MEDIO EM TEMPO INTEGRAL
24008028;ESCOLA ESTADUAL DESEMBARGADOR FELIPE GUERRA
24024902;ESCOLA ESTADUAL 11 DE AGOSTO
24008788;EE JOSE CALAZANS FREIRE ENS FUND E MEDIO
24050113;ESCOLA ESTADUAL DOM JOAQUIM DE ALMEIDA
24079162;ESCOLA ESTADUAL JOAO SOARES DE SOUZA
24050318;ESCOLA ESTADUAL MONSENHOR PAIVA
24021431;ESCOLA ESTADUAL PEDRO MARTINS FERNANDES
24063010;ESCOLA ESTADUAL PRESIDENTE TANCREDO NEVES
