co_item,area,tipo,motivo,gab,banda_ini,banda_meio,n_banda,alt,pct
31350,MT,exposto,Previamente exposto,X,350,375,457100,outros,0.5
31350,MT,exposto,Previamente exposto,X,400,425,498813,A,19.19
31350,MT,exposto,Previamente exposto,X,400,425,498813,B,23.7
31350,MT,exposto,Previamente exposto,X,400,425,498813,C,24.53
31350,MT,exposto,Previamente exposto,X,400,425,498813,D,17.88
31350,MT,exposto,Previamente exposto,X,400,425,498813,E,14.28
31350,MT,exposto,Previamente exposto,X,400,425,498813,outros,0.42
31350,MT,exposto,Previamente exposto,X,450,475,457452,A,18.13
31350,MT,exposto,Previamente exposto,X,450,475,457452,B,25.39
31350,MT,exposto,Previamente exposto,X,450,475,457452,C,24.66
31350,MT,exposto,Previamente exposto,X,450,475,457452,D,18.55
31350,MT,exposto,Previamente exposto,X,450,475,457452,E,12.88
31350,MT,exposto,Previamente exposto,X,450,475,457452,outros,0.39
31350,MT,exposto,Previamente exposto,X,500,525,407132,A,16.5
31350,MT,exposto,Previamente exposto,X,500,525,407132,B,27.89
31350,MT,exposto,Previamente exposto,X,500,525,407132,C,24.87
31350,MT,exposto,Previamente exposto,X,500,525,407132,D,19.22
31350,MT,exposto,Previamente exposto,X,500,525,407132,E,11.15
31350,MT,exposto,Previamente exposto,X,500,525,407132,outros,0.38
31350,MT,exposto,Previamente exposto,X,550,575,347580,A,14.37
31350,MT,exposto,Previamente exposto,X,550,575,347580,B,31.48
31350,MT,exposto,Previamente exposto,X,550,575,347580,C,24.72
31350,MT,exposto,Previamente exposto,X,550,575,347580,D,19.61
31350,MT,exposto,Previamente exposto,X,550,575,347580,E,9.44
31350,MT,exposto,Previamente exposto,X,550,575,347580,outros,0.39
31350,MT,exposto,Previamente exposto,X,600,625,288482,A,12.19
31350,MT,exposto,Previamente exposto,X,600,625,288482,B,36.87
31350,MT,exposto,Previamente exposto,X,600,625,288482,C,23.19
31350,MT,exposto,Previamente exposto,X,600,625,288482,D,19.33
31350,MT,exposto,Previamente exposto,X,600,625,288482,E,7.93
31350,MT,exposto,Previamente exposto,X,600,625,288482,outros,0.48
31350,MT,exposto,Previamente exposto,X,650,675,226815,A,10.5
31350,MT,exposto,Previamente exposto,X,650,675,226815,B,43.66
31350,MT,exposto,Previamente exposto,X,650,675,226815,C,20.09
31350,MT,exposto,Previamente exposto,X,650,675,226815,D,18.25
31350,MT,exposto,Previamente exposto,X,650,675,226815,E,6.94
31350,MT,exposto,Previamente exposto,X,650,675,226815,outros,0.56
31350,MT,exposto,Previamente exposto,X,700,725,157590,A,8.91
31350,MT,exposto,Previamente exposto,X,700,725,157590,B,52.11
31350,MT,exposto,Previamente exposto,X,700,725,157590,C,16.23
31350,MT,exposto,Previamente exposto,X,700,725,157590,D,16.24
31350,MT,exposto,Previamente exposto,X,700,725,157590,E,5.91
31350,MT,exposto,Previamente exposto,X,700,725,157590,outros,0.6
31350,MT,exposto,Previamente exposto,X,750,775,93828,A,7.56
31350,MT,exposto,Previamente exposto,X,750,775,93828,B,61.15
31350,MT,exposto,Previamente exposto,X,750,775,93828,C,12.77
31350,MT,exposto,Previamente exposto,X,750,775,93828,D,13.24
31350,MT,exposto,Previamente exposto,X,750,775,93828,E,4.71
31350,MT,exposto,Previamente exposto,X,750,775,93828,outros,0.57
31350,MT,exposto,Previamente exposto,X,800,825,80215,A,4.76
31350,MT,exposto,Previamente exposto,X,800,825,80215,B,76.23
31350,MT,exposto,Previamente exposto,X,800,825,80215,C,9.03
31350,MT,exposto,Previamente exposto,X,800,825,80215,D,6.78
31350,MT,exposto,Previamente exposto,X,800,825,80215,E,2.87
31350,MT,exposto,Previamente exposto,X,800,825,80215,outros,0.32
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,300,325,46601,A,29.72
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,300,325,46601,B,18.65
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,300,325,46601,C,17.62
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,300,325,46601,D,13.59
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,300,325,46601,E,16.76
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,300,325,46601,outros,3.66
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,350,375,282269,A,31.48
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,350,375,282269,B,17.25
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,350,375,282269,C,15.64
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,350,375,282269,D,18.23
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,350,375,282269,E,16.73
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,350,375,282269,outros,0.67
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,400,425,534911,A,32.85
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,400,425,534911,B,15.65
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,400,425,534911,C,12.56
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,400,425,534911,D,21.56
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,400,425,534911,E,17.03
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,400,425,534911,outros,0.35
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,450,475,630661,A,34.43
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,450,475,630661,B,13.47
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,450,475,630661,C,8.36
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,450,475,630661,D,26.59
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,450,475,630661,E,16.89
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,450,475,630661,outros,0.25
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,500,525,689339,A,35.94
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,500,525,689339,B,10.92
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,500,525,689339,C,4.86
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,500,525,689339,D,33.48
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,500,525,689339,E,14.59
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,500,525,689339,outros,0.21
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,550,575,633280,A,35.22
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,550,575,633280,B,8.0
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,550,575,633280,C,3.02
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,550,575,633280,D,43.96
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,550,575,633280,E,9.61
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,550,575,633280,outros,0.18
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,600,625,369421,A,26.02
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,600,625,369421,B,7.57
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,600,625,369421,C,2.06
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,600,625,369421,D,59.26
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,600,625,369421,E,4.97
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,600,625,369421,outros,0.13
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,650,675,137002,A,12.73
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,650,675,137002,B,9.31
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,650,675,137002,C,1.01
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,650,675,137002,D,74.65
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,650,675,137002,E,2.23
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,650,675,137002,outros,0.07
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,700,725,32333,A,4.38
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,700,725,32333,B,7.94
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,700,725,32333,C,0.38
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,700,725,32333,D,86.5
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,700,725,32333,E,0.75
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,700,725,32333,outros,0.05
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,750,775,4174,A,1.84
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,750,775,4174,B,3.74
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,750,775,4174,C,0.14
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,750,775,4174,D,93.99
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,750,775,4174,E,0.26
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,750,775,4174,outros,0.02
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,800,825,294,A,0.0
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,800,825,294,B,1.7
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,800,825,294,C,0.0
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,800,825,294,D,98.3
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,800,825,294,E,0.0
125735,CH,ref,"item saudável (A=1,93 B=0,98)",D,800,825,294,outros,0.0
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,300,325,38032,A,22.01
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,300,325,38032,B,23.67
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,300,325,38032,C,18.52
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,300,325,38032,D,21.65
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,300,325,38032,E,13.16
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,300,325,38032,outros,0.98
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,350,375,285814,A,20.95
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,350,375,285814,B,24.47
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,350,375,285814,C,17.63
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,350,375,285814,D,21.61
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,350,375,285814,E,14.93
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,350,375,285814,outros,0.39
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,400,425,545453,A,19.83
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,400,425,545453,B,24.11
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,400,425,545453,C,17.18
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,400,425,545453,D,22.35
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,400,425,545453,E,16.23
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,400,425,545453,outros,0.31
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,450,475,738975,A,18.96
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,450,475,738975,B,22.31
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,450,475,738975,C,16.45
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,450,475,738975,D,23.8
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,450,475,738975,E,18.24
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,450,475,738975,outros,0.24
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,500,525,756189,A,18.04
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,500,525,756189,B,17.88
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,500,525,756189,C,13.93
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,500,525,756189,D,25.33
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,500,525,756189,E,24.61
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,500,525,756189,outros,0.21
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,550,575,486969,A,15.96
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,550,575,486969,B,12.39
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,550,575,486969,C,9.33
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,550,575,486969,D,23.42
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,550,575,486969,E,38.74
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,550,575,486969,outros,0.17
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,600,625,211385,A,12.21
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,600,625,211385,B,7.3
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,600,625,211385,C,4.57
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,600,625,211385,D,14.56
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,600,625,211385,E,61.22
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,600,625,211385,outros,0.13
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,650,675,78709,A,8.35
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,650,675,78709,B,2.9
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,650,675,78709,C,1.44
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,650,675,78709,D,5.41
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,650,675,78709,E,81.85
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,650,675,78709,outros,0.06
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,700,725,27060,A,5.04
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,700,725,27060,B,0.68
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,700,725,27060,C,0.27
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,700,725,27060,D,1.23
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,700,725,27060,E,92.73
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,700,725,27060,outros,0.04
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,750,775,6571,A,2.91
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,750,775,6571,B,0.15
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,750,775,6571,C,0.03
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,750,775,6571,D,0.33
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,750,775,6571,E,96.58
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,750,775,6571,outros,0.0
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,800,825,1024,A,1.27
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,800,825,1024,B,0.0
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,800,825,1024,C,0.1
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,800,825,1024,D,0.0
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,800,825,1024,E,98.63
141577,CN,ref,"item saudável (A=2,33 B=1,10)",E,800,825,1024,outros,0.0
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,300,325,161095,A,20.97
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,300,325,161095,B,21.03
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,300,325,161095,C,21.4
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,300,325,161095,D,19.32
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,300,325,161095,E,16.4
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,300,325,161095,outros,0.87
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,350,375,457100,A,19.8
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,350,375,457100,B,21.23
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,350,375,457100,C,23.15
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,350,375,457100,D,19.62
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,350,375,457100,E,15.75
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,350,375,457100,outros,0.46
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,400,425,498813,A,18.84
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,400,425,498813,B,21.51
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,400,425,498813,C,24.07
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,400,425,498813,D,19.78
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,400,425,498813,E,15.38
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,400,425,498813,outros,0.41
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,450,475,457452,A,18.16
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,450,475,457452,B,21.73
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,450,475,457452,C,25.05
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,450,475,457452,D,19.51
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,450,475,457452,E,15.14
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,450,475,457452,outros,0.41
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,500,525,407132,A,17.46
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,500,525,407132,B,21.73
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,500,525,407132,C,26.49
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,500,525,407132,D,18.95
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,500,525,407132,E,14.9
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,500,525,407132,outros,0.47
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,550,575,347580,A,16.52
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,550,575,347580,B,21.27
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,550,575,347580,C,29.24
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,550,575,347580,D,18.07
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,550,575,347580,E,14.37
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,550,575,347580,outros,0.54
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,600,625,288482,A,14.83
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,600,625,288482,B,20.33
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,600,625,288482,C,34.63
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,600,625,288482,D,16.63
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,600,625,288482,E,12.9
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,600,625,288482,outros,0.68
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,650,675,226815,A,11.58
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,650,675,226815,B,17.86
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,650,675,226815,C,45.44
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,650,675,226815,D,14.17
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,650,675,226815,E,10.16
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,650,675,226815,outros,0.79
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,700,725,157590,A,7.8
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,700,725,157590,B,12.89
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,700,725,157590,C,61.94
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,700,725,157590,D,10.04
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,700,725,157590,E,6.61
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,700,725,157590,outros,0.72
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,750,775,93828,A,4.54
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,750,775,93828,B,7.26
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,750,775,93828,C,77.89
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,750,775,93828,D,6.13
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,750,775,93828,E,3.69
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,750,775,93828,outros,0.49
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,800,825,80215,A,1.6
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,800,825,80215,B,2.36
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,800,825,80215,C,92.24
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,800,825,80215,D,2.19
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,800,825,80215,E,1.39
117856,MT,ref,"item saudável (A=2,17 B=1,83)",C,800,825,80215,outros,0.22
